date,oniTOTAL,oniANOM,ninoNINO1+2,ninoANOM,ninoNINO3,ninoANOM.1,ninoNINO4,ninoANOM.2,ninoNINO3.4,ninoANOM.3,mjo20E,mjo70E,mjo80E,mjo100E,mjo120E,mjo140E,mjo160E,mjo120W,mjo40W,mjo10W,soi_anom,soi_sd,wtio,setio,dmi
2018-12-16,27.61,1.05,23.67,0.84,26.21,0.94,29.41,0.97,27.54,0.9,1.3266666666666667,1.9466666666666665,1.67,0.3133333333333333,0.06666666666666667,-1.0733333333333333,-1.8166666666666667,-2.066666666666667,-1.1966666666666665,0.27999999999999997,1.7,1.0,0.46,0.05,0.41
2019-01-01,27.575,1.02,24.495,0.8200000000000001,26.310000000000002,0.835,29.235,0.8999999999999999,27.39,0.785,-0.25666666666666665,0.4033333333333333,0.7066666666666667,0.8233333333333333,0.7533333333333333,0.44999999999999996,-0.17999999999999994,-0.6466666666666666,-0.7999999999999999,-0.7133333333333334,0.7999999999999999,0.5,0.445,0.16500000000000004,0.27999999999999997
2019-01-16,27.54,0.99,25.32,0.8,26.41,0.73,29.06,0.83,27.24,0.67,0.3466666666666667,-0.23666666666666666,-0.28,-0.6166666666666667,-0.7466666666666666,-0.63,-0.13,0.4000000000000001,0.6633333333333333,0.7033333333333333,-0.1,0.0,0.43,0.28,0.15
2019-02-01,27.63,0.965,26.045,0.7350000000000001,26.75,0.72,29.0,0.84,27.34,0.69,1.17,0.8700000000000001,0.7599999999999999,0.12000000000000001,-0.5,-1.0533333333333335,-1.1566666666666665,-0.5766666666666667,0.08666666666666667,0.73,-1.2,-0.7,0.33999999999999997,0.29500000000000004,0.045
2019-02-16,27.72,0.94,26.77,0.67,27.09,0.71,28.94,0.85,27.44,0.71,-0.64,-0.26666666666666666,0.10999999999999999,0.36333333333333334,0.5533333333333333,0.6466666666666666,0.4166666666666667,-0.003333333333333336,-0.33,-0.58,-2.3,-1.4,0.25,0.31,-0.06
2019-03-01,27.91,0.905,26.939999999999998,0.585,27.52,0.75,29.015,0.86,27.825000000000003,0.84,0.02666666666666669,-1.1233333333333333,-1.1866666666666668,-1.5133333333333334,-1.3766666666666667,-0.7133333333333333,0.5366666666666666,1.3800000000000001,1.53,1.1566666666666665,-1.4,-0.85,0.22999999999999998,0.245,-0.015
2019-03-16,28.1,0.87,27.11,0.5,27.95,0.79,29.09,0.87,28.21,0.97,1.2666666666666666,0.6333333333333334,0.5499999999999999,-0.28,-0.9333333333333332,-1.3733333333333333,-1.1266666666666667,-0.25666666666666665,0.5133333333333333,1.1133333333333333,-0.5,-0.3,0.21,0.18,0.03
2019-04-01,28.275,0.845,26.655,0.485,28.08,0.7150000000000001,29.11,0.74,28.37,0.845,0.29,0.4466666666666667,0.61,0.36000000000000004,0.08999999999999998,-0.24,-0.49666666666666665,-0.44333333333333336,-0.25,-0.01,-0.15000000000000002,-0.09999999999999998,0.33499999999999996,0.16999999999999998,0.165
2019-04-16,28.45,0.82,26.2,0.47,28.21,0.64,29.13,0.61,28.53,0.72,-0.5499999999999999,-0.86,-0.8033333333333333,-0.63,-0.29666666666666663,0.2266666666666667,0.7533333333333333,0.8133333333333334,0.5599999999999999,0.10666666666666665,0.2,0.1,0.46,0.16,0.3
2019-05-01,28.475,0.7649999999999999,25.48,0.31,28.04,0.65,29.27,0.615,28.58,0.735,0.9899999999999999,0.9666666666666667,1.02,0.41333333333333333,-0.20666666666666664,-0.8566666666666668,-1.1766666666666667,-0.8066666666666666,-0.22666666666666666,0.4166666666666667,-0.24999999999999994,-0.15,0.5700000000000001,0.0050000000000000044,0.565
2019-05-16,28.5,0.71,24.76,0.15,27.87,0.66,29.41,0.62,28.63,0.75,-0.58,0.6666666666666666,1.0766666666666667,1.4733333333333334,1.4933333333333332,1.04,-0.1166666666666667,-1.11,-1.4900000000000002,-1.4100000000000001,-0.7,-0.4,0.68,-0.15,0.83
2019-06-01,28.355,0.6499999999999999,23.955,0.06,27.47,0.54,29.47,0.655,28.47,0.675,-1.5566666666666666,-1.8533333333333335,-1.5833333333333333,-0.9866666666666667,-0.1466666666666667,0.9533333333333333,1.8,1.5599999999999998,0.8033333333333333,-0.27666666666666667,-0.7,-0.45,0.615,-0.24,0.855
2019-06-16,28.21,0.59,23.15,-0.03,27.07,0.42,29.53,0.69,28.31,0.6,1.36,0.68,0.54,-0.29000000000000004,-0.9633333333333334,-1.4133333333333333,-1.17,-0.27,0.5366666666666666,1.18,-0.7,-0.5,0.55,-0.33,0.88
2019-07-01,27.94,0.485,22.195,-0.30999999999999994,26.5,0.24,29.520000000000003,0.71,28.015,0.51,0.26,1.0066666666666666,1.14,1.1166666666666667,0.8133333333333334,0.1733333333333333,-0.7366666666666667,-1.1566666666666665,-1.07,-0.63,-0.6499999999999999,-0.45,0.535,-0.30500000000000005,0.8400000000000001
2019-07-16,27.67,0.38,21.24,-0.59,25.93,0.06,29.51,0.73,27.72,0.42,0.33749999999999997,0.44249999999999995,0.5175,0.3375,0.08999999999999997,-0.225,-0.49,-0.4575,-0.26,0.017500000000000043,-0.6,-0.4,0.52,-0.28,0.8
2019-08-01,27.415,0.29000000000000004,20.814999999999998,-0.53,25.52,-0.024999999999999994,29.41,0.675,27.384999999999998,0.285,0.49,0.08333333333333333,0.040000000000000036,-0.2766666666666666,-0.49000000000000005,-0.56,-0.3233333333333333,0.09666666666666661,0.4033333333333333,0.58,-0.4,-0.25,0.615,-0.49,1.1099999999999999
2019-08-16,27.16,0.2,20.39,-0.47,25.11,-0.11,29.31,0.62,27.05,0.15,-0.6499999999999999,-0.5833333333333334,-0.34,-0.12,0.15333333333333332,0.4633333333333333,0.5966666666666667,0.39333333333333337,0.0833333333333333,-0.2933333333333333,-0.2,-0.1,0.71,-0.7,1.42
2019-09-01,27.115000000000002,0.255,20.125,-0.595,24.955,-0.16,29.28,0.595,26.9,0.06999999999999999,1.5066666666666666,0.93,0.7833333333333333,-0.05999999999999998,-0.8233333333333333,-1.4466666666666665,-1.3999999999999997,-0.5499999999999999,0.3266666666666667,1.1133333333333333,-1.05,-0.6499999999999999,0.595,-0.8,1.4
2019-09-16,27.07,0.31,19.86,-0.72,24.8,-0.21,29.25,0.57,26.75,-0.01,-1.7166666666666668,-0.2800000000000001,0.16666666666666666,1.2133333333333334,1.8766666666666667,2.0500000000000003,1.0966666666666667,-0.3933333333333333,-1.42,-2.013333333333333,-1.9,-1.2,0.48,-0.9,1.38
2019-10-01,27.145,0.41000000000000003,19.9,-0.825,25.025,-0.024999999999999994,29.39,0.705,27.015,0.255,-0.8966666666666666,-0.09333333333333334,0.27999999999999997,0.7566666666666665,1.0366666666666666,1.05,0.48333333333333334,-0.3033333333333333,-0.8166666666666668,-1.0933333333333335,-1.25,-0.8,0.565,-1.015,1.58
2019-10-16,27.22,0.51,19.94,-0.93,25.25,0.16,29.53,0.84,27.28,0.52,-1.3366666666666667,-1.4833333333333334,-1.1966666666666668,-0.6833333333333332,0.0,0.86,1.4666666666666668,1.1966666666666665,0.54,-0.3366666666666667,-0.6,-0.4,0.65,-1.13,1.78
2019-11-01,27.295,0.615,20.715,-0.53,25.41,0.265,29.465,0.7849999999999999,27.28,0.49,0.9366666666666665,0.7733333333333334,0.8333333333333334,0.25666666666666665,-0.30666666666666664,-0.8500000000000001,-1.0266666666666666,-0.5966666666666667,-0.03999999999999989,0.5166666666666667,-1.0,-0.6000000000000001,0.7250000000000001,-1.055,1.78
2019-11-16,27.37,0.72,21.49,-0.13,25.57,0.37,29.4,0.73,27.28,0.46,-0.8633333333333334,-0.6633333333333332,-0.26000000000000006,0.03999999999999999,0.35666666666666663,0.68,0.7233333333333333,0.36999999999999994,-0.03999999999999998,-0.49,-1.4,-0.8,0.8,-0.98,1.78
2019-12-01,27.34,0.735,22.299999999999997,0.07,25.564999999999998,0.32999999999999996,29.345,0.79,27.18,0.45,-1.21,-1.0533333333333335,-0.75,-0.22999999999999998,0.34,0.9433333333333334,1.1766666666666667,0.7366666666666667,0.11333333333333333,-0.5833333333333334,-1.15,-0.7,0.72,-0.58,1.3
2019-12-16,27.31,0.75,23.11,0.27,25.56,0.29,29.29,0.85,27.08,0.44,0.31,-0.10000000000000002,-0.07333333333333332,-0.34,-0.48666666666666664,-0.4633333333333333,-0.16333333333333333,0.21333333333333335,0.4366666666666667,0.5166666666666667,-0.9,-0.6,0.64,-0.18,0.82
2020-01-01,27.28,0.73,23.799999999999997,0.12,25.725,0.255,29.225,0.895,27.08,0.48,-0.09666666666666668,-0.9533333333333333,-0.8333333333333334,-1.0966666666666667,-1.01,-0.5033333333333333,0.44,1.06,1.1466666666666667,0.8233333333333334,-0.30000000000000004,-0.19999999999999996,0.71,0.20500000000000002,0.5
2020-01-16,27.25,0.71,24.49,-0.03,25.89,0.22,29.16,0.94,27.08,0.52,0.5066666666666666,0.9966666666666667,1.06,0.9166666666666666,0.5499999999999999,-0.06999999999999999,-0.8099999999999999,-1.0066666666666666,-0.79,-0.29,0.3,0.2,0.78,0.59,0.18
2020-02-01,27.345,0.685,25.365,0.05500000000000001,26.185000000000002,0.16,29.07,0.9099999999999999,27.085,0.435,-0.43,-0.73,-0.59,-0.52,-0.2866666666666667,0.12999999999999998,0.59,0.6900000000000001,0.5166666666666667,0.15333333333333332,0.09999999999999998,0.04999999999999999,0.615,0.625,-0.015000000000000013
2020-02-16,27.44,0.66,26.24,0.14,26.48,0.1,28.98,0.88,27.09,0.35,0.05999999999999998,0.31666666666666665,0.45333333333333337,0.39999999999999997,0.2733333333333334,0.050000000000000044,-0.25666666666666665,-0.37666666666666665,-0.34,-0.19999999999999996,-0.1,-0.1,0.45,0.66,-0.21
2020-03-01,27.62,0.615,26.64,0.29000000000000004,26.91,0.135,28.965,0.8049999999999999,27.395,0.405,0.3866666666666667,-0.21000000000000005,-0.23666666666666666,-0.6066666666666667,-0.7666666666666667,-0.6699999999999999,-0.16666666666666666,0.39666666666666667,0.6866666666666666,0.7433333333333333,-0.15000000000000002,-0.1,0.475,0.64,-0.16499999999999998
2020-03-16,27.8,0.57,27.04,0.44,27.34,0.17,28.95,0.73,27.7,0.46,-0.7266666666666666,-1.2066666666666668,-0.9166666666666666,-0.84,-0.48666666666666664,0.17000000000000007,0.92,1.0999999999999999,0.8366666666666666,0.24000000000000007,-0.2,-0.1,0.5,0.62,-0.12
2020-04-01,27.884999999999998,0.44999999999999996,26.525,0.36,27.65,0.28,28.994999999999997,0.63,27.96,0.435,0.47333333333333333,0.13,0.09000000000000001,-0.23666666666666666,-0.4633333333333334,-0.5533333333333333,-0.36000000000000004,0.03333333333333329,0.33,0.52,0.04999999999999999,0.05000000000000002,0.515,0.615,-0.1
2020-04-16,27.97,0.33,26.01,0.28,27.96,0.39,29.04,0.53,28.22,0.41,-1.2633333333333334,-1.41,-1.1533333333333333,-0.6866666666666666,-0.03333333333333336,0.7933333333333333,1.3966666666666665,1.1633333333333333,0.5499999999999999,-0.29666666666666663,0.3,0.2,0.53,0.61,-0.08
2020-05-01,27.9,0.185,25.17,0.0,27.52,0.13,28.935,0.28500000000000003,27.945,0.09999999999999998,-0.5599999999999999,-1.14,-1.0666666666666667,-0.98,-0.6166666666666667,0.05666666666666664,0.8833333333333333,1.1500000000000001,0.9333333333333332,0.3833333333333333,0.5,0.30000000000000004,0.55,0.395,0.15500000000000003
2020-05-16,27.83,0.04,24.33,-0.28,27.08,-0.13,28.83,0.04,27.67,-0.21,-0.41,-1.0,-0.9933333333333335,-0.9433333333333334,-0.6366666666666666,-0.036666666666666625,0.7466666666666667,1.04,0.8900000000000001,0.42999999999999994,0.7,0.4,0.57,0.18,0.39
2020-06-01,27.64,-0.07,23.32,-0.575,26.575,-0.35,28.909999999999997,0.095,27.555,-0.24,-0.9933333333333333,-0.63,-0.36999999999999994,0.08666666666666668,0.5166666666666667,0.88,0.8433333333333334,0.3333333333333333,-0.19666666666666668,-0.6966666666666667,0.050000000000000044,0.0,0.575,0.09,0.48
2020-06-16,27.45,-0.18,22.31,-0.87,26.07,-0.57,28.99,0.15,27.44,-0.27,-0.89,-1.05,-0.9933333333333333,-0.58,-0.04999999999999999,0.6066666666666667,1.0833333333333333,0.9133333333333334,0.4466666666666667,-0.18000000000000002,-0.6,-0.4,0.58,0.0,0.57
2020-07-01,27.225,-0.235,21.57,-0.94,25.759999999999998,-0.495,28.909999999999997,0.1,27.295,-0.20500000000000002,-1.7299999999999998,-0.9500000000000001,-0.6066666666666667,0.32,1.11,1.6900000000000002,1.4666666666666666,0.43333333333333335,-0.5399999999999999,-1.3766666666666667,0.04999999999999993,0.0,0.56,0.09,0.46499999999999997
2020-07-16,27.0,-0.29,20.83,-1.01,25.45,-0.42,28.83,0.05,27.15,-0.14,-1.23,-1.3325,-1.105,-0.6025,0.04500000000000004,0.8375,1.37,1.0975,0.47500000000000003,-0.3400000000000001,0.7,0.4,0.54,0.18,0.36
2020-08-01,26.759999999999998,-0.36,20.5,-0.85,25.119999999999997,-0.425,28.595,-0.14500000000000002,26.765,-0.33,-0.17333333333333334,-0.8633333333333333,-0.9433333333333334,-0.9733333333333333,-0.7566666666666667,-0.24333333333333332,0.5466666666666667,0.9700000000000001,0.9466666666666667,0.6,1.25,0.75,0.41500000000000004,0.315,0.09999999999999998
2020-08-16,26.52,-0.43,20.17,-0.69,24.79,-0.43,28.36,-0.34,26.38,-0.52,-2.0233333333333334,-0.8966666666666666,-0.54,0.6066666666666666,1.5200000000000002,2.0866666666666664,1.6266666666666667,0.27333333333333326,-0.8966666666666666,-1.8133333333333332,1.8,1.1,0.29,0.45,-0.16
2020-09-01,26.255,-0.6,19.995,-0.725,24.5,-0.615,28.305,-0.385,26.25,-0.5800000000000001,-1.1333333333333333,-1.5633333333333332,-1.4799999999999998,-1.04,-0.35333333333333333,0.6066666666666667,1.4666666666666668,1.43,0.8766666666666666,0.003333333333333327,1.65,1.0,0.16499999999999998,0.405,-0.24
2020-09-16,25.99,-0.77,19.82,-0.76,24.21,-0.8,28.25,-0.43,26.12,-0.64,-0.1433333333333333,-1.0266666666666666,-1.0766666666666667,-1.2266666666666668,-1.0233333333333334,-0.4066666666666667,0.6066666666666667,1.2033333333333334,1.2266666666666666,0.8266666666666667,1.5,0.9,0.04,0.36,-0.32
2020-10-01,25.85,-0.885,19.97,-0.76,24.200000000000003,-0.8500000000000001,28.11,-0.57,25.880000000000003,-0.885,-0.27,-1.45,-1.53,-1.6633333333333333,-1.3366666666666667,-0.47333333333333333,0.8933333333333332,1.6433333333333333,1.6266666666666667,1.0566666666666666,1.15,0.7,0.13999999999999999,0.32,-0.18
2020-10-16,25.71,-1.0,20.12,-0.76,24.19,-0.9,27.97,-0.71,25.64,-1.13,0.8233333333333334,0.06,-0.16,-0.7033333333333333,-1.0133333333333334,-1.06,-0.5133333333333333,0.27666666666666667,0.7866666666666666,1.04,0.8,0.5,0.24,0.28,-0.04
2020-11-01,25.625,-1.0550000000000002,20.535,-0.7150000000000001,24.18,-0.9650000000000001,27.975,-0.705,25.615000000000002,-1.18,-0.22666666666666668,-0.4466666666666667,-0.41,-0.38999999999999996,-0.25,0.010000000000000009,0.34,0.45,0.3666666666666667,0.14666666666666664,0.9500000000000001,0.6,0.22999999999999998,0.21500000000000002,0.015000000000000006
2020-11-16,25.54,-1.11,20.95,-0.67,24.17,-1.03,27.98,-0.7,25.59,-1.23,-0.6133333333333333,-1.3633333333333333,-1.4000000000000001,-1.2566666666666666,-0.7933333333333333,0.040000000000000036,1.07,1.4100000000000001,1.16,0.5066666666666667,1.1,0.7,0.22,0.15,0.07
2020-12-01,25.52,-1.085,21.465,-0.765,24.365000000000002,-0.865,27.79,-0.7749999999999999,25.625,-1.1099999999999999,0.57,-0.4366666666666666,-0.6066666666666667,-1.0933333333333335,-1.25,-1.0,-0.11333333333333334,0.7633333333333333,1.1666666666666667,1.1933333333333334,2.05,1.25,0.18,0.04999999999999999,0.125
2020-12-16,25.5,-1.06,21.98,-0.86,24.56,-0.7,27.6,-0.85,25.66,-0.99,-0.25,-0.5233333333333333,-0.4566666666666667,-0.4533333333333333,-0.31333333333333335,-0.026666666666666655,0.35666666666666663,0.5033333333333333,0.4266666666666667,0.18333333333333335,3.0,1.8,0.14,-0.05,0.18
2021-01-01,25.525,-1.025,22.880000000000003,-0.8,24.86,-0.605,27.41,-0.925,25.665,-0.9450000000000001,-0.38666666666666666,-1.3499999999999999,-1.37,-1.4333333333333333,-1.0933333333333335,-0.3,0.8766666666666666,1.4566666666666668,1.3733333333333333,0.8099999999999999,3.1,1.85,-0.07499999999999998,-0.305,0.22
2021-01-16,25.55,-0.99,23.78,-0.74,25.16,-0.51,27.22,-1.0,25.67,-0.9,0.48,-0.12,-0.30333333333333334,-0.6366666666666666,-0.79,-0.71,-0.21666666666666667,0.36000000000000004,0.6666666666666666,0.7633333333333333,3.2,1.9,-0.29,-0.56,0.26
2021-02-01,25.735,-0.9199999999999999,24.645000000000003,-0.6599999999999999,25.415,-0.61,27.225,-0.935,25.770000000000003,-0.885,0.7433333333333333,0.033333333333333326,-0.06333333333333334,-0.6233333333333334,-0.9433333333333334,-0.9900000000000001,-0.48333333333333334,0.27,0.7533333333333333,0.9833333333333334,2.85,1.7,-0.25,-0.47000000000000003,0.22
2021-02-16,25.92,-0.85,25.51,-0.58,25.67,-0.71,27.23,-0.87,25.87,-0.87,0.25,-0.3233333333333333,-0.38999999999999996,-0.66,-0.7200000000000001,-0.5366666666666666,0.003333333333333355,0.5,0.7000000000000001,0.6633333333333333,2.5,1.5,-0.21,-0.38,0.18
2021-03-01,26.200000000000003,-0.7949999999999999,25.845,-0.5,26.18,-0.59,27.52,-0.64,26.28,-0.71,0.6733333333333333,0.24,0.08333333333333333,-0.31666666666666665,-0.6033333333333333,-0.7533333333333333,-0.5166666666666666,-0.006666666666666664,0.39333333333333337,0.6699999999999999,1.55,0.95,-0.11,-0.245,0.14
2021-03-16,26.48,-0.74,26.18,-0.42,26.69,-0.47,27.81,-0.41,26.69,-0.55,-0.63,-1.36,-1.1300000000000001,-1.1566666666666667,-0.8099999999999999,-0.05666666666666664,0.9500000000000001,1.3499999999999999,1.1566666666666665,0.5266666666666667,0.6,0.4,-0.01,-0.11,0.1
2021-04-01,26.775,-0.65,25.39,-0.7749999999999999,26.75,-0.615,28.07,-0.295,26.965,-0.56,1.6933333333333334,0.59,0.34,-0.7233333333333333,-1.5,-1.8866666666666667,-1.3033333333333335,-0.010000000000000009,1.0033333333333334,1.7100000000000002,0.6,0.35,-0.015,-0.21000000000000002,0.19
2021-04-16,27.07,-0.56,24.6,-1.13,26.81,-0.76,28.33,-0.18,27.24,-0.57,0.40666666666666673,0.7400000000000001,0.91,0.6866666666666666,0.3366666666666667,-0.17666666666666667,-0.7033333333333333,-0.7766666666666667,-0.5499999999999999,-0.15666666666666665,0.6,0.3,-0.02,-0.31,0.28
2021-05-01,27.23,-0.48000000000000004,24.19,-0.98,26.785,-0.605,28.53,-0.12,27.4,-0.44499999999999995,-1.72,-1.72,-1.2566666666666666,-0.61,0.2066666666666667,1.1833333333333333,1.7699999999999998,1.3266666666666669,0.4833333333333334,-0.59,0.7,0.4,-0.15499999999999997,-0.135,-0.025000000000000022
2021-05-16,27.39,-0.4,23.78,-0.83,26.76,-0.45,28.73,-0.06,27.56,-0.32,0.75,-0.57,-0.73,-1.3933333333333333,-1.6199999999999999,-1.3166666666666667,-0.18000000000000002,0.9833333333333333,1.5233333333333334,1.5633333333333332,0.8,0.5,-0.29,0.04,-0.33
2021-06-01,27.35,-0.355,23.450000000000003,-0.44,26.655,-0.27,28.805,-0.009999999999999995,27.615000000000002,-0.18,-0.19666666666666668,0.2333333333333333,0.4033333333333333,0.5133333333333333,0.5,0.3166666666666667,-0.07666666666666662,-0.38999999999999996,-0.5066666666666667,-0.47666666666666674,0.75,0.45,-0.205,0.195,-0.4
2021-06-16,27.31,-0.31,23.12,-0.05,26.55,-0.09,28.88,0.04,27.67,-0.04,-0.6766666666666667,-0.18333333333333332,0.03000000000000001,0.38000000000000006,0.63,0.7166666666666667,0.43,-0.07666666666666667,-0.46,-0.7166666666666668,0.7,0.4,-0.12,0.35,-0.47
2021-07-01,27.13,-0.32999999999999996,22.6,0.09999999999999999,26.16,-0.095,28.77,-0.045000000000000005,27.39,-0.11499999999999999,-0.9,-1.4866666666666666,-1.3333333333333333,-1.1266666666666667,-0.6,0.2733333333333333,1.2266666666666666,1.4166666666666667,1.0333333333333332,0.26999999999999996,1.5,0.8999999999999999,-0.024999999999999994,0.45,-0.475
2021-07-16,26.95,-0.35,22.08,0.25,25.77,-0.1,28.66,-0.13,27.11,-0.19,1.3575,0.71,0.5125,-0.25249999999999995,-0.8975,-1.3699999999999999,-1.1749999999999998,-0.32,0.475,1.1300000000000001,2.3,1.4,0.07,0.55,-0.48
2021-08-01,26.72,-0.405,21.46,0.12,25.395,-0.15000000000000002,28.64,-0.1,26.865000000000002,-0.23500000000000001,-1.42,-0.5533333333333333,-0.29,0.5433333333333333,1.1733333333333331,1.5199999999999998,1.0966666666666667,0.07666666666666666,-0.7566666666666667,-1.3633333333333333,1.65,1.0,0.07,0.48,-0.41000000000000003
2021-08-16,26.49,-0.46,20.84,-0.01,25.02,-0.2,28.62,-0.07,26.62,-0.28,-1.07,-1.1500000000000001,-1.0966666666666667,-0.6,0.013333333333333308,0.7366666666666667,1.23,0.98,0.41333333333333333,-0.30666666666666664,1.0,0.6,0.07,0.41,-0.34
2021-09-01,26.31,-0.55,20.8,0.085,24.93,-0.185,28.435000000000002,-0.245,26.555,-0.275,-0.8366666666666666,-1.33,-1.23,-0.9933333333333333,-0.48999999999999994,0.2933333333333334,1.1366666666666667,1.27,0.9066666666666667,0.20000000000000004,1.15,0.7,0.11,0.33999999999999997,-0.23500000000000001
2021-09-16,26.13,-0.64,20.76,0.18,24.84,-0.17,28.25,-0.42,26.49,-0.27,-0.016666666666666663,-0.7466666666666667,-0.7566666666666667,-0.94,-0.8433333333333334,-0.4166666666666667,0.3566666666666667,0.8766666666666666,0.9499999999999998,0.71,1.3,0.8,0.15,0.27,-0.13
2021-10-01,26.035,-0.7050000000000001,20.67,-0.05499999999999999,24.685000000000002,-0.365,28.18,-0.495,26.244999999999997,-0.52,1.3233333333333333,0.026666666666666672,-0.24666666666666667,-1.1300000000000001,-1.6500000000000001,-1.7133333333333332,-0.8133333333333334,0.48,1.32,1.7366666666666666,1.25,0.75,0.065,0.465,-0.41
2021-10-16,25.94,-0.77,20.58,-0.29,24.53,-0.56,28.11,-0.57,26.0,-0.77,-0.32,-0.28,-0.33666666666666667,-0.1433333333333333,0.06,0.26999999999999996,0.36666666666666664,0.24333333333333332,0.05666666666666667,-0.14666666666666667,1.2,0.7,-0.02,0.66,-0.69
2021-11-01,25.84,-0.8400000000000001,20.695,-0.55,24.48,-0.665,28.049999999999997,-0.625,25.985,-0.81,-0.2733333333333334,-0.9533333333333333,-1.0066666666666666,-1.0466666666666666,-0.79,-0.21999999999999997,0.63,1.0533333333333332,0.9866666666666667,0.5733333333333334,1.4,0.85,-0.015,0.515,-0.5349999999999999
2021-11-16,25.74,-0.91,20.81,-0.81,24.43,-0.77,27.99,-0.68,25.97,-0.85,0.10333333333333333,-0.64,-0.7666666666666666,-0.9733333333333333,-0.9066666666666667,-0.5166666666666667,0.26333333333333336,0.8233333333333334,0.9566666666666667,0.7666666666666666,1.6,1.0,-0.01,0.37,-0.38
2021-12-01,25.735,-0.87,21.06,-1.17,24.244999999999997,-0.99,27.835,-0.72,25.785,-0.95,0.6266666666666666,0.21333333333333335,0.19000000000000003,-0.27666666666666667,-0.5966666666666667,-0.77,-0.5266666666666667,-4.625929269271485e-18,0.4033333333333333,0.66,2.05,1.25,0.055,0.345,-0.29000000000000004
2021-12-16,25.73,-0.83,21.31,-1.53,24.06,-1.21,27.68,-0.76,25.6,-1.05,0.53,0.6699999999999999,0.75,0.42499999999999993,0.044999999999999984,-0.395,-0.725,-0.62,-0.31500000000000006,0.08000000000000002,2.5,1.5,0.12,0.32,-0.2
2022-01-01,25.759999999999998,-0.7949999999999999,22.564999999999998,-1.115,24.28,-1.19,27.84,-0.49,25.665,-0.94,0.06333333333333334,0.14666666666666664,0.22333333333333336,0.15666666666666665,0.06666666666666667,-0.043333333333333356,-0.15999999999999998,-0.17333333333333334,-0.12333333333333334,-0.04,1.65,1.0,0.2,0.43500000000000005,-0.23
2022-01-16,25.79,-0.76,23.82,-0.7,24.5,-1.17,28.0,-0.22,25.73,-0.83,0.6566666666666666,0.24666666666666667,0.12333333333333334,-0.26666666666666666,-0.56,-0.7233333333333333,-0.5166666666666667,-0.033333333333333326,0.3566666666666667,0.64,0.8,0.5,0.28,0.55,-0.26
2022-02-01,25.939999999999998,-0.72,24.240000000000002,-1.065,24.91,-1.115,27.935000000000002,-0.225,25.875,-0.77,0.20333333333333337,-0.6066666666666666,-0.7133333333333333,-1.0033333333333332,-0.9933333333333333,-0.6233333333333333,0.20000000000000004,0.84,1.03,0.8833333333333333,1.3,0.8,0.09000000000000002,0.41000000000000003,-0.315
2022-02-16,26.09,-0.68,24.66,-1.43,25.32,-1.06,27.87,-0.23,26.02,-0.71,-0.02999999999999999,-1.2666666666666666,-1.4333333333333333,-1.6700000000000002,-1.4466666666666665,-0.68,0.6733333333333333,1.5266666666666666,1.6333333333333335,1.1933333333333334,1.8,1.1,-0.1,0.27,-0.37
2022-03-01,26.275,-0.7250000000000001,25.305,-1.045,25.89,-0.88,27.725,-0.44000000000000006,26.18,-0.8,-0.23999999999999996,-0.33,-0.29333333333333333,-0.24,-0.12,0.07666666666666666,0.27666666666666667,0.2966666666666667,0.20000000000000004,0.01666666666666668,2.35,1.4500000000000002,-0.08,0.165,-0.24
2022-03-16,26.46,-0.77,25.95,-0.66,26.46,-0.7,27.58,-0.65,26.34,-0.89,1.1866666666666665,-0.06666666666666665,-0.3333333333333333,-1.1633333333333333,-1.6166666666666665,-1.6033333333333335,-0.6733333333333333,0.5666666666666667,1.3266666666666667,1.6600000000000001,2.9,1.8,-0.06,0.06,-0.11
2022-04-01,26.615000000000002,-0.815,25.13,-1.04,26.57,-0.7949999999999999,27.685,-0.685,26.595,-0.9199999999999999,0.7733333333333333,-0.010000000000000009,-0.05333333333333332,-0.6666666666666666,-1.0266666666666666,-1.09,-0.5233333333333333,0.3033333333333334,0.84,1.0733333333333333,2.8499999999999996,1.75,-0.045,0.2,-0.24
2022-04-16,26.77,-0.86,24.31,-1.42,26.68,-0.89,27.79,-0.72,26.85,-0.95,-0.61,-0.5833333333333334,-0.41,-0.20666666666666667,0.07333333333333332,0.4033333333333333,0.6,0.4466666666666666,0.15333333333333332,-0.22333333333333336,2.8,1.7,-0.03,0.34,-0.37
2022-05-01,26.865000000000002,-0.845,23.755,-1.42,26.490000000000002,-0.905,27.86,-0.79,26.84,-1.0,-0.3333333333333334,-1.05,-1.0166666666666666,-1.07,-0.8133333333333334,-0.19999999999999998,0.6900000000000001,1.1233333333333333,1.04,0.5933333333333334,2.5999999999999996,1.5499999999999998,-0.075,0.385,-0.46
2022-05-16,26.96,-0.83,23.2,-1.42,26.3,-0.92,27.93,-0.86,26.83,-1.05,0.20333333333333337,-0.67,-0.7666666666666666,-1.0666666666666667,-1.0533333333333332,-0.6633333333333332,0.2066666666666667,0.8866666666666667,1.0933333333333333,0.93,2.4,1.4,-0.12,0.43,-0.55
2022-06-01,26.93,-0.78,22.485,-1.415,26.16,-0.77,28.1,-0.715,26.93,-0.865,-0.3933333333333333,0.35666666666666663,0.49333333333333335,0.8066666666666666,0.8933333333333332,0.68,0.029999999999999954,-0.5833333333333334,-0.86,-0.86,2.5999999999999996,1.5499999999999998,-0.11,0.515,-0.62
