date,TAMSAT,CHIRPS,TAMSAT_cumulative,CHIRPS_cumulative
2011-03-01,-0.13381028537148243,-0.44242567471973315,-1.200063429345813,-1.0082779783864375
2011-03-11,0.5134400035069427,0.8954255282723645,-1.1132730673761704,-0.9322211956494809
2011-03-21,0.5035198668219747,1.6341782811898116,-1.0281826640968799,-0.7923036288355068
2011-04-01,0.55593280083352,0.33453945691485315,-0.9341105476124884,-0.7647321128583906
2011-04-11,1.313664362761047,0.40547118490854295,-0.7101901846211035,-0.7310289706399833
2011-04-21,2.3691854483532273,1.000509569744498,-0.3053910394833687,-0.6458882971751877
2011-05-01,0.6919097522785675,0.648149643183251,-0.18801730855178264,-0.5912070448071775
2011-05-11,1.8810281926655072,0.5736056512639562,0.1331290407205225,-0.5429696774242277
2011-05-21,0.8783835988738896,-0.17792436578703405,0.28245775837355713,-0.5596976126499763
2011-06-01,-0.7066131933337447,-1.0082375605212515,0.16017438471574416,-0.6482011878795275
2011-06-11,-0.22253524618937603,-0.40367593442688404,0.12084475848994498,-0.6844440042654802
2011-06-21,0.07559421985389043,0.19595987722347707,0.13260392193962037,-0.6688518691857019
2011-07-01,-0.6498428161054375,-0.8946154406795072,0.020048972313511312,-0.7475334875657773
2011-07-11,-1.0472354567035884,-1.167177173247853,-0.16060494553452484,-0.8497764475211852
2011-07-21,-0.3837297413569594,-0.46630841141794543,-0.2275575765231807,-0.8914334692329918
2011-08-01,-0.5332425802413092,-0.4749360500501745,-0.32013139176082034,-0.9338362990187604
2011-08-11,0.8190482018796871,0.7542188475441857,-0.1809706513211069,-0.8699859944473375
2011-08-21,-0.3858930110390397,-0.40331769337641094,-0.2482939898123318,-0.906197843023991
2011-09-01,0.04363963626430449,0.2153347473699017,-0.24201070575774714,-0.8889308655912673
2011-09-11,-0.23647288371249323,-0.0844831584552789,-0.28372874746438403,-0.897581363891409
2011-09-21,-0.39114666598123465,-0.12388967400732881,-0.3519523756047049,-0.9096383212144902
2011-10-01,-0.056983307805030664,-0.3005622187323531,-0.3629122862410443,-0.9369675698237508
2011-10-11,1.0539483855010063,1.026452192482931,-0.18349800684380196,-0.8495843108355203
2011-10-21,0.3480734882382047,0.6358798872045447,-0.12504558553482711,-0.7959637059360161
2011-11-01,1.311284766110758,1.1752117886919198,0.09846699920373155,-0.6957210641361884
2011-11-11,0.7055074474230727,0.8139853961314617,0.21817089158003714,-0.6267042967133074
2011-11-21,1.2521347922321626,3.064097434153517,0.43154727403406606,-0.3631787190805744
2011-12-01,-0.343554732975468,-0.1675652287441844,0.3714792109502633,-0.3790111684874138
2011-12-11,-0.034207168437985165,0.24324769588593714,0.3644223207338289,-0.359331282580108
2011-12-21,-0.664027684449364,-0.35047713843161654,0.24943658905515997,-0.3909753792850921
2012-01-01,-0.8731849588539277,-1.0161188636316614,0.09860873769953325,-0.4801602463192311
2012-01-11,-0.5369819464060479,-0.7218835475096879,0.005394128064595956,-0.543910219315421
2012-01-21,-1.3049735873971555,-1.2851877459578938,-0.2194269408038051,-0.6563544917842228
2012-02-01,-1.3460448075040798,-1.2945915735328148,-0.4512861563995519,-0.7696116692471349
2012-02-11,0.04907871432210609,0.05409642123609689,-0.44407080776707947,-0.7662827866499392
2012-02-21,0.46626355563059174,0.43765317260938374,-0.3653648114764772,-0.729797702896131
2012-03-01,0.4995023659838256,-0.0900657481584861,-0.28096286498767176,-0.7389307828911891
2012-03-11,-0.6889361896458885,-0.7028370649928637,-0.4002170287673493,-0.8010343006929582
2012-03-21,0.3570356054925374,-0.3576419594410802,-0.34022881923344583,-0.8332977535839314
2012-04-01,1.265732487376667,0.8737519447187374,-0.1245222753346974,-0.7591145233095917
2012-04-11,3.594677723251717,2.6664200147074117,0.49028267000838127,-0.5299657946500244
2012-04-21,1.4812559554170674,2.1147287969787123,0.7429222728059335,-0.34850749231161143
2012-05-01,1.6206323306482415,1.9203233202552654,1.0194460304118607,-0.18385438781970062
2012-05-11,2.5850488587722396,1.7075281362741954,1.4612364884845173,-0.037596162051663544
2012-05-21,0.8830191767640614,0.16479290583231013,1.6113595793573428,-0.024698226380937324
2012-06-01,-0.3309768649668012,-0.4772347634573773,1.5534469156099053,-0.06729976627637732
2012-06-11,-1.0662722299058949,-1.015790476002061,1.369530771739262,-0.15645624615199186
2012-06-21,0.2340073682873707,0.6291031606664268,1.4084363160199196,-0.10342144897840241
2012-07-01,-0.8956211558423605,-1.0798260637741424,1.2537636982805058,-0.19811342476629387
2012-07-11,-0.9874055980677674,-1.0624215194053201,1.0833624907892354,-0.29130088115238695
2012-07-21,-0.7168732723973253,-0.6925973416335052,0.9593209044049523,-0.3525192357383468
2012-08-01,-0.292903318562188,-0.5970962482615295,0.9079326927027297,-0.40548208849522804
2012-08-11,-0.7113723866343212,-0.8387895436474363,0.784833762539265,-0.47933788992613885
2012-08-21,0.03285419170650411,-0.4716820271750431,0.7892688049024699,-0.5214594287774372
2012-09-01,-0.20859760866625854,-0.1222477358593269,0.7523275941575079,-0.5333744503078963
2012-09-11,-0.8031568288597283,-0.5113870769358206,0.6135000742421864,-0.5789282546898842
2012-09-21,-0.5611178552875439,-0.7474977826185205,0.516149428042872,-0.6448924260509852
2012-10-01,-0.08043933192930162,-0.23455630518266948,0.5011699889143912,-0.6665158557968218
2012-10-11,0.18641543528160393,1.0261238048533305,0.5319199681385305,-0.5791609839671155
2012-10-21,1.1772238535269823,1.8183738879747724,0.7324592793607411,-0.42332080187167326
2012-11-01,0.6898700980068921,1.1450001267686818,0.8494834860756193,-0.3256897786560994
2012-11-11,0.2996162473596059,-0.6250091967775651,0.8996320593270484,-0.3810655398875631
2012-11-21,-0.01075114431371451,0.11747523374897721,0.8965946976027551,-0.37225793569513943
2012-12-01,0.15650050596369378,0.3519440012836749,0.9222183216485115,-0.34318190031622514
2012-12-11,-0.0025925272270116598,-0.41582627672209954,0.9205790567910499,-0.38047504156758405
2012-12-21,0.29182847650411675,1.3478839750199938,0.9693930830332302,-0.2653059156854209
2013-01-01,-0.3109202646286569,-0.12257612348892713,0.9149174074167544,-0.27724932437440447
2013-01-11,-1.032277992044633,-1.1172622535485897,0.7368266671579096,-0.37517743623408867
2013-01-21,-0.4164878251141752,-0.31435449917557057,0.6642604654160662,-0.40369894550137825
2013-02-01,-1.0152808731140022,-1.0538834410357092,0.4890824269631207,-0.49614833576583445
2013-02-11,-0.17732290983389778,-0.4581882809405532,0.4575005875410136,-0.5371034204668537
2013-02-21,-1.390152331129067,-1.2884343054778071,0.21808291075895803,-0.6498283387074317
2013-03-01,0.49270351841157306,-0.2109123958514393,0.30131977652540354,-0.6694078930395051
2013-03-11,0.33361048522086795,0.43666800972058245,0.35729375338863134,-0.6330079707612707
2013-03-21,1.0347570930356942,2.3566310663107286,0.5334193276559404,-0.4306386551934033
2013-04-01,1.9945689471221217,1.2609209600176288,0.8740225249916532,-0.32298696501868196
2013-04-11,0.8656203077496156,2.0615300009834447,1.0211640683795309,-0.1461273823612374
2013-04-21,2.3028966845237666,1.0294076811493347,1.4146036764742582,-0.058488638946286184
2013-05-01,1.4798961859026176,1.7255894559022182,1.6670102631273385,0.08933088054059798
2013-05-11,-1.2579997314434117,-1.2216895197615223,1.4502388428861506,-0.017624347729876172
2013-05-21,-0.49529264924710054,-0.7215551598800874,1.3641682964078643,-0.08134593356754163
2013-06-01,-1.2967531626052502,-1.2351534125751393,1.1407559160492255,-0.18946503533752015
2013-06-11,-0.3789087403511804,-0.5199251553054316,1.0746294332091522,-0.23575690584114456
2013-06-21,-1.2749968503740428,-1.2430347156855495,0.8549453111620647,-0.3445572994157109
2013-07-01,-1.0183403545215157,-1.0709595977749309,0.6792429863840573,-0.43848282192344107
2013-07-11,-1.1325609937353556,-1.1983739980598926,0.4839673054704064,-0.5434225619386759
2013-07-21,-0.7375788536400941,-0.5567642766624237,0.3563775187043913,-0.592898955498594
2013-08-01,-0.47715208777022716,-0.4417688994605324,0.27341561942621956,-0.6324346822733885
2013-08-11,-0.05664336542641823,-0.2624692536987049,0.26251396282599804,-0.6564710204938076
2013-08-21,-0.6216894063857923,-0.6678190023091102,0.15478350655475132,-0.7155474349365556
2013-09-01,-0.5913727269840668,-0.6213969328519603,0.05224825114093594,-0.7706109374242497
2013-09-11,-0.5957919779060309,-0.6151575678895524,-0.05104430674241322,-0.8251350838999782
2013-09-21,-0.10763472221831082,0.40547118490854295,-0.07068406876033272,-0.791431941681571
2013-10-01,0.30097601687405623,0.31549297439802876,-0.020302479364431726,-0.765506880898876
2013-10-11,-0.5454805058713634,-0.9373058325275613,-0.11497343990231869,-0.8478788298871358
2013-10-21,0.2083880744810199,-0.1000069373091168,-0.0804581316163714,-0.8578712665902538
2013-11-01,0.9638636551686623,0.7089013546593282,0.08351882820960448,-0.7979383898952117
2013-11-11,0.5443747599606914,0.06460482538331024,0.17561030746598405,-0.793701118225232
2013-11-21,0.2547438533827404,0.5447075398591198,0.21806934794983873,-0.7479618207924379
2013-12-01,-0.1949999135217538,-0.03982244082962203,0.18345829864959648,-0.7527516655332482
2013-12-11,-0.49244949480779493,0.22091733707310893,0.09787496774611544,-0.7350021064056081
2013-12-21,0.03285419170650411,-0.20389684194633959,0.10231001010932035,-0.753975207805567
2014-01-01,-0.4972086881083717,-0.8207282240194134,0.015911122700187335,-0.8262697155176308
2014-01-11,-0.3928463778742978,-0.28282928673393054,-0.052603775620723596,-0.852066057566569
2014-01-21,-0.7579753963568511,-0.631994897261792,-0.18368880455381809,-0.9080456910793718
2014-02-01,-0.33131680734541374,-0.44800826442294023,-0.24165972233737312,-0.9481207738661318
2014-02-11,-0.5274635598048947,-0.5465245533030654,-0.3332432189610068,-0.9967120042102404
2014-02-21,-0.3894469540881716,-0.6324800153509745,-0.4011755769207379,-1.052733573298136
2014-03-01,-0.21063726293793433,-0.6805067061800354,-0.43846631188240764,-1.112906764320239
2014-03-11,-0.14536832624431154,1.0763671121821945,-0.4645722719094238,-1.0212086572362848
2014-03-21,1.1129438401165965,0.5200486142182157,-0.2750482693349778,-0.977600977343603
2014-04-01,1.3422195225645068,0.5903534203735779,-0.0462345673096821,-0.9279158648759038
2014-04-11,1.0780842943825022,0.6451941545168474,0.13731574865193738,-0.8734900969346142
2014-04-21,0.21735019173535255,-0.2779034722899245,0.17336684516281362,-0.8988606316056849
2014-05-01,1.8912264640238856,1.0819497018854016,0.49626081551865847,-0.8066799428268141
2014-05-11,0.5039216169057896,0.32665815380444285,0.5814200644769977,-0.7797897186542861
2014-05-21,-0.25949625390034786,-0.6487128129505405,0.5357566357787337,-0.8372145166010634
2014-06-01,0.2081717475128115,0.15326948537542293,0.5702348733144241,-0.8253127121294694
2014-06-11,-0.22253524618937603,-0.6601466731448096,0.530905247088625,-0.8837258993230541
2014-06-21,-1.4113137441977026,-1.2998457756064214,0.2878612565582246,-0.9974372713223585
2014-07-01,-1.070691480827859,-1.0548686039245105,0.10318781021804739,-1.0899718230623883
2014-07-11,-0.7990775203163768,-0.8049656177985933,-0.03494066126385819,-1.1609037471652761
2014-07-21,-0.92578331598108,-0.7418554860735679,-0.1947820007533772,-1.2263801755299104
2014-08-01,0.039560327720952915,-0.25163246192189104,-0.1891977651322084,-1.2494797375190214
2014-08-11,-0.9486521669059289,-0.7573494115065329,-0.35295801250602843,-1.316295523635857
2014-08-21,0.37805022526131765,1.2744445596729912,-0.2893686443757401,-1.2074747986600811
2014-09-01,-0.2667277554090162,0.29086390217799746,-0.33627129529687766,-1.183678774766723
2014-09-11,-0.5876333608193282,-0.4877431676045908,-0.43816575631339505,-1.2271887037349467
2014-09-21,-0.37380960467199104,-0.07200442853046297,-0.5034184286116987,-1.2347604900111575
2014-10-01,-0.46083485359682147,-0.4686966850877665,-0.5835841341562069,-1.2766239637849608
2014-10-11,1.0060165101166274,0.9673424191548562,-0.41238367385160063,-1.1943503933311392
2014-10-21,0.3758869555792372,0.09224909311149083,-0.3491650132238814,-1.1877234390435516
2014-11-01,-0.2337533446835924,-0.45588956753335036,-0.39041702264157424,-1.228479813634899
2014-11-11,1.168508967093459,0.7735937176906104,-0.1913711330725701,-1.1629546667105308
2014-11-21,1.146072770105026,0.5552159440063331,0.0038299901126469865,-1.1163069802049526
2014-12-01,-0.2378326532269437,0.011406029388042744,-0.03812106773846177,-1.1166684282159414
2014-12-11,-0.4883701862644435,-0.40006367050127956,-0.12300535020852693,-1.1525989858581247
2014-12-21,-0.3299570378309634,-0.17493902369975717,-0.18074325184761011,-1.1690688560063778
2015-01-01,-1.3875177776948195,-1.2850683322744028,-0.41970945984975155,-1.2815028058720797
2015-01-11,-1.2739770232382048,-1.2367953507231415,-0.6392188197884848,-1.3897638434346804
2015-01-21,-1.0274569910388542,-0.822161188221306,-0.8164834118987473,-1.462182222383942
2015-02-01,-1.047575399082201,-1.1527281175454347,-0.9971955837829013,-1.563176147364272
2015-02-11,-0.3272374988020625,-0.3688668456892397,-1.0544674531330407,-1.5964099249466281
2015-02-21,-0.7825053293590116,-0.9419853562493673,-1.1897560403541942,-1.679186390943862
2015-03-01,-0.48905007102166886,-0.5366729244150528,-1.2747568308964952,-1.7269260065322356
2015-03-11,-1.0264989716082187,-1.2423779404263484,-1.451857252541334,-1.8356696257897531
2015-03-21,1.7869568653476153,2.3309571243601503,-1.1468313838093156,-1.6355196698883467
2015-04-01,2.3402903461711544,2.627341886784963,-0.7469838317416098,-1.4097490130931944
2015-04-11,3.0963221962056173,2.1052055557203,-0.2175793033475008,-1.2291139383519922
2015-04-21,2.5643123736768696,1.9942105369153598,0.22065765852195834,-1.0580737231920694
2015-05-01,1.834796029174191,2.209961209562833,0.5338814588822172,-0.8683831448815522
2015-05-11,-0.14298872959402317,0.30564134551001615,0.5081832771080269,-0.8433096988545922
2015-05-21,0.6648379773999624,0.29405821821138356,0.620917868436035,-0.8192375453283142
2015-06-01,-0.11919276309113978,-0.07430314193766593,0.599297469190104,-0.8270080417141965
2015-06-11,0.4872644403537715,0.5663811234127473,0.6816022703786617,-0.7793951918187861
2015-06-21,-0.7542051263395112,-0.8098914322425996,0.5511633316643305,-0.850752923299541
2015-07-01,-1.371880428278639,-1.207240464059104,0.31487680932361656,-0.9564591165949374
2015-07-11,-1.1104647391255353,-1.1126648267341839,0.1233876407576348,-1.0539898082352788
2015-07-21,-0.6433221032065953,-0.8135036961682041,0.01195010946069785,-1.1256597984598034
2015-08-01,-0.8133551002181069,-0.7566926362473322,-0.12862503153816304,-1.1924188102595898
2015-08-11,-1.2253652630966003,-1.2092107898367064,-0.3398040643120245,-1.2982953265061332
2015-08-21,-0.9576142841602616,-0.944858748008371,-0.5051000999107731,-1.3813201801404564
2015-09-01,-0.685876708238375,-0.2805305733267277,-0.623829977365389,-1.4069178120797228
2015-09-11,-1.0424762634030118,-0.7231970980280896,-0.8036683387077735,-1.470781333710011
2015-09-21,-0.34015530918934206,-0.16526651533698158,-0.8631538614303965,-1.4864150730071792
2015-10-01,-0.08077927430791405,-0.2614840908099036,-0.8781915545949951,-1.5103662497520247
2015-10-11,0.6827313080560271,0.8911564890875594,-0.7623906826385944,-1.4346785000758866
2015-10-21,1.4077665939315396,1.7231414753906518,-0.522344543285458,-1.2870705939525484
2015-11-01,1.3187634984402359,2.1689127558627814,-0.29755036975230365,-1.1009284104575936
2015-11-11,1.3061856304315693,1.157807244323098,-0.07491159555551456,-1.0021902880595643
2015-11-21,0.2462452939174248,1.1456569020278822,-0.03390890597460954,-0.9045024905269413
2015-12-01,0.14664217698392756,0.7791763073938173,-0.009974648976274944,-0.8384947619076565
2015-12-11,0.32613175289139024,1.0405728605557487,0.04471773909235714,-0.7498908551028722
2015-12-21,-0.6461034499406985,-0.652593757664,-0.06719641613645422,-0.8076511376503935
2016-01-01,-0.029108032758795997,0.013376355165645028,-0.0733794958111188,-0.8078422627102355
2016-01-11,0.4719670333162034,0.4593267561630112,0.006303873752129708,-0.7694836264938109
2016-01-21,-1.0277660295648656,-0.7827546726692559,-0.17101367657278524,-0.8384955464201329
2016-02-01,-1.1600963264029776,-0.9579942531923876,-0.37100793441199315,-0.9226558863954359
2016-02-11,-1.0146009883567768,-0.846342459128246,-0.5460694647927025,-0.9971645924724104
2016-02-21,-0.8742425573651669,-0.6788647680320333,-0.6970785509273631,-1.0571958477018915
2016-03-01,0.93632832250104,0.964386930488452,-0.5378201680269442,-0.9751777616747906
2016-03-11,-0.5760753199464991,-0.802995292020991,-0.6377339918154503,-1.0459393628265312
2016-03-21,0.7028497160993735,0.36092988096637735,-0.5184855400851581,-1.0160865515643558
2016-04-01,1.8456741852897953,2.1889444012684063,-0.20339761056912348,-0.8282127513994068
2016-04-11,1.9095833524689665,2.0112866936545815,0.12264207773709257,-0.6556964039962103
2016-04-21,2.5938873606161685,2.2464122364484793,0.5659471407488169,-0.4628548510894742
2016-05-01,1.810660120292695,1.9091581408488516,0.8750349045446988,-0.29916690998739637
2016-05-11,-0.5648572214522829,-0.3898836539836664,0.7770434639480863,-0.33421746571532
2016-05-21,-0.7635380898250577,-0.7514085807528527,0.6450051871512432,-0.4005197023279397
2016-06-01,-0.9707484215157491,-1.0604511936277177,0.4774584274297543,-0.4935368357628858
2016-06-11,0.04941865670071882,-0.23192920414586612,0.48473203009834465,-0.5149331682405266
2016-06-21,-0.9683688248654607,-0.9432168098603689,0.3175930486296816,-0.5978160860822277
2016-07-01,-1.2743169656168174,-1.195418509393489,0.09802543465483007,-0.7025003416707422
2016-07-11,-1.1590764992671396,-1.1789991279134682,-0.10179406107602386,-0.8057652393330319
2016-07-21,-0.7601386660389315,-0.8448497880846076,-0.23324979751168737,-0.8801449128712582
2016-08-01,-0.5702962995100848,-0.4962812459742014,-0.33217330268618755,-0.9243929079611191
2016-08-11,-1.1889914285850502,-1.1947617341342882,-0.5371191535954242,-1.0290203892325844
2016-08-21,-1.2447110748249186,-1.255035790876401,-0.7516133706065455,-1.1388582044186826
2016-09-01,-1.1475184583943108,-1.1632365216926481,-0.9494522291093882,-1.2407605184717958
2016-09-11,-0.6416841990187345,-0.6851041329944413,-1.0606090818686658,-1.3013311297132424
2016-09-21,-0.10831460697553628,-0.09761866363929558,-1.0803653519588212,-1.3111171143543638
2016-10-01,0.27310074182782157,0.19694504011227837,-1.0347605935245952,-1.2954398177990119
2016-10-11,-0.6787379182875098,-0.8919883396427039,-1.152267136220733,-1.3738943389108913
2016-10-21,-0.4013449373396133,-0.5681085765940745,-1.2222383854445935,-1.424351379765292
2016-11-01,-0.24701109744948443,0.15885207507863014,-1.2657623022708882,-1.4119669935987817
2016-11-11,0.3679446654607424,0.41400926327815374,-1.2039046677597434,-1.3775257852587373
2016-11-21,0.1112881696082152,-0.22995887836826356,-1.1860288305176794,-1.3987517947852313
2016-12-01,-0.13856947867205932,0.020272495387254043,-1.2109697098223355,-1.3983467895160586
2016-12-11,-0.9044596576862886,-0.8049656177985933,-1.3671569325008168,-1.4692787136189467
2016-12-21,-0.6974038452586027,-0.8535072801377095,-1.4878621513619792,-1.5444067758819102
2017-01-01,-1.1852520624203116,-1.1517429546566336,-1.6921672078739178,-1.6453155393866663
2017-01-11,-1.2858750064896465,-1.2765302539047918,-1.9137154590767809,-1.7570114231307317
2017-01-21,-0.8052582908366063,-0.6364729103927068,-2.052903094851741,-1.8133781542597773
2017-02-01,-0.7300692174580153,-0.8378043807586351,-2.179205997001695,-1.8871487942151148
2017-02-11,0.6089638118970888,0.1509707719682198,-2.0760462508828974,-1.8754456998531925
2017-02-21,0.033781307284538285,1.231940751705392,-2.071452333875735,-1.7702991764182576
2017-03-01,-0.10593501032524776,-0.2568866639954978,-2.0908008257130644,-1.7938529329437602
2017-03-11,0.29961624735960624,0.7778627568754154,-2.0406522524616357,-1.7279587529585734
2017-03-21,0.4534556256081166,1.015018332288662,-1.964141079956085,-1.6415638832171502
2017-04-01,0.9890193911859964,0.6987213381417151,-1.7958533214573782,-1.5825110084363674
2017-04-11,2.0404611682348253,1.410994106745019,-1.447385829245737,-1.461886386815951
2017-04-21,1.9265804713995984,2.1314765660883337,-1.1184334391336217,-1.278980339392789
2017-05-01,2.4738877009659137,2.8847977883916895,-0.6956920508715466,-1.030954150314431
2017-05-11,0.5504937227757185,0.7272910619169516,-0.6025519989650432,-0.9694315927420167
2017-05-21,-0.721817888813509,-0.545419976730773,-0.72744091678377,-1.0179273390074524
2017-06-01,-0.5400414278135616,-0.5481664914510674,-0.8211798127437695,-1.0666605051441835
2017-06-11,-0.8007772322094399,-1.0249853296308726,-0.9595995544062648,-1.1566118254584838
2017-06-21,-0.6923356134320148,-0.8200714487602127,-1.0794362585471224,-1.2288495588534987
2017-07-01,-0.22525478521827683,-0.5291200089342433,-1.1192319170618654,-1.275936269795809
2017-07-11,-0.7983976355591516,-0.5593316708574817,-1.257243880471535,-1.3256345993223733
2017-07-21,-0.5286688100563395,-0.4543670430688393,-1.349033914132314,-1.366259360724198
2017-08-01,-0.6641203960071674,-0.6808350938096359,-1.4640355332753783,-1.426460938904826
2017-08-11,-0.8092757916747554,-0.8962573788275092,-1.6039116258408233,-1.5052844930775235
2017-08-21,0.053559772949272576,-0.36331410940690556,-1.5959283830958868,-1.538038269615738
2017-09-01,-0.34525444486853124,-0.5507935924878707,-1.6562877163602792,-1.5869985330206653
2017-09-11,-0.5414011973280121,-0.5386432501926554,-1.7502596284647503,-1.6349084715601863
2017-09-21,-0.44009836850145173,-0.20073237933382648,-1.826871837806061,-1.6536080239779998
2017-10-01,-0.12327207163449136,0.008778928351239407,-1.8491912854854082,-1.6541965692571845
2017-10-11,0.272080914691984,0.8471525467211035,-1.8037612891595363,-1.5823126988233294
2017-10-21,-0.1785281600853425,-0.24061654961984075,-1.835549665618789,-1.6044600006764818
2017-11-01,1.3361005597494795,1.1722563000255162,-1.6077845362436176,-1.5044728433033747
2017-11-11,-0.5917126693626796,-0.525836132638239,-1.710378045693551,-1.5512756826604401
2017-11-21,0.15242119742034219,0.568023061560749,-1.6854534700812107,-1.5035208969724068
2017-12-01,-0.4373788294725509,-0.3458797116172106,-1.7615996471335778,-1.534767573458048
2017-12-11,-0.657321548434915,-0.8571792509050595,-1.8754361855542825,-1.6102130557663306
2017-12-21,-0.5864590144204845,-0.8215641198038508,-1.9771294053551198,-1.682579821700093
2018-01-01,-0.7487660482817092,-0.5379864749334545,-2.1066362794915636,-1.7304329859225651
2018-01-11,-0.6467833346979238,-0.5189399924166305,-2.2186669427926105,-1.776639694950616
2018-01-21,-0.8151475236689734,-0.6543849629163658,-2.3595492414364574,-1.8345548165446346
2018-02-01,-1.105365603446346,-1.1911494702086836,-2.5501645994606696,-1.9388700390723304
2018-02-11,-0.1613456180391045,-0.3117273981387674,-2.579008499185231,-1.9671644510714241
2018-02-21,0.8130992102539663,1.042707380148152,-2.4408672043775823,-1.8783760277362307
2018-03-01,0.3927604590994634,1.460909026444282,-2.374757025229825,-1.7534365580200908
2018-03-11,1.1025601456426108,1.5810988988780352,-2.1870124186677105,-1.6181073882839851
2018-03-21,0.017711303931941896,0.5767701138764695,-2.1851723288224885,-1.56959647191889
2018-04-01,2.436833981697138,1.5469465853995914,-1.7687806304972742,-1.4372195666693321
2018-04-11,3.23161926289344,2.486463593686384,-1.2161909957282058,-1.223627000881189
2018-04-21,1.8225581035441367,2.6260283362665615,-0.9050643406681943,-0.9979698927201346
2018-05-01,0.3332705428422552,0.8803196973107456,-0.8491486178410848,-0.9232189192753053
2018-05-11,1.960234766882247,1.3190455704569024,-0.5144290781532886,-0.810542702041748
2018-05-21,-0.44924590887139126,0.013436062007390738,-0.5926088506483199,-0.8107286658000402
2018-06-01,-0.6862166506169874,0.22354443810991195,-0.7113969821390538,-0.7927520094042042
2018-06-11,-0.7042335966834563,-0.39907850761247826,-0.8332725775440406,-0.8285974055708136
2018-06-21,-0.4142627477268927,0.04654350575528741,-0.9054574801403846,-0.8259214276196813
2018-07-01,-1.03057828015157,-1.0660337833309246,-1.0832569502186393,-0.919421142749544
2018-07-11,-1.3365264209029266,-1.1592958701374432,-1.3134850528030824,-1.0209828109003636
2018-07-21,-0.9582323612122846,-0.9809813872644167,-1.4788870048311369,-1.1071302519723816
2018-08-01,-1.108085142475247,-1.1192325793261921,-1.6699683951442927,-1.2052286867832127
2018-08-11,-0.8395306633712785,-0.8854205870506955,-1.815029096924239,-1.2831154647246021
2018-08-21,0.5684179572843838,0.6093103426277837,-1.7188174685678776,-1.2317916390148071
2018-09-01,-0.6219675410592027,-0.5324038852302475,-1.8265955872323116,-1.2791622215423628
2018-09-11,-0.882703345455081,-0.9047954571971202,-1.979054551599242,-1.3587238418366976
2018-09-21,-0.9163576409377301,-0.7511100465441249,-2.1372806655418533,-1.4250002719415675
2018-10-01,-0.31601940030784575,-0.3498203631724156,-2.1926301517000986,-1.456587594329503
2018-10-11,0.611343408547377,0.5410952759335151,-2.089062627328475,-1.4111605556404785
2018-10-21,-0.18810835439169815,-0.31584717021920894,-2.1224927084419623,-1.4398110974465157
2018-11-01,0.07865370126140411,0.10598166671296287,-2.1102092586672248,-1.4319970438024494
2018-11-11,-0.3697302961286398,0.15523981115302551,-2.1747628825321126,-1.4199249163797087
2018-11-21,-0.32213836312287314,-0.46442764590296115,-2.2311609413404816,-1.4614193570926932
2018-12-01,1.6087343473967992,1.971880178102531,-1.9566760749986847,-1.2923094687124363
2018-12-11,0.047379002429043034,0.6264760596296235,-1.949751996546802,-1.2395017688070424
2018-12-21,-0.4566628334956666,-0.16717713427283828,-2.0292027661934986,-1.2553006697538074
2019-01-01,-1.061852978983931,-1.1458319773238261,-2.212361607594608,-1.355698464405123
2019-01-11,-0.4054242458829647,-0.27067894443871526,-2.283031905251885,-1.3804444815886545
2019-01-21,-0.9406171652296308,-0.7696191674852396,-2.445415239044734,-1.4483209151739966
2019-02-01,-0.5893330727123912,-0.6082614276679438,-2.547600970241841,-1.5022489313207108
2019-02-11,-0.23511311419804273,-0.32781839198918766,-2.5890859958040062,-1.5319343140875044
2019-02-21,0.014659548487578677,0.3592506260422844,-2.5877688683284803,-1.5022266644314204
2019-03-01,0.22040967314286594,0.6471644802944496,-2.551193485492542,-1.4476305735389832
2019-03-11,-0.5913727269840668,-0.7596481249137359,-2.6537287409063572,-1.5146450697654903
2019-03-21,0.359507913700629,0.21076717397636838,-2.5933168656552326,-1.4977729319013349
2019-04-01,0.686130731842153,0.0997423017505549,-2.476933453337652,-1.4904982342692341
2019-04-11,1.9048241591683908,-0.035881789274417174,-2.151709321537088,-1.4949474331077508
2019-04-21,2.4470322530555166,2.2240818776356512,-1.733570002128334,-1.3040362069806806
2019-05-01,1.0291325918622851,0.7486362578409785,-1.5584082673677044,-1.240668484104174
2019-05-11,2.2148516084630985,1.7994766725623126,-1.1800564546275358,-1.0864618539492783
2019-05-21,2.3725848721393534,1.9834633054011637,-0.7746747691286209,-0.9163506730683394
2019-06-01,0.7830143097467496,0.5420804388223165,-0.6416889565174143,-0.8708384729037412
2019-06-11,-0.9527314754492804,-0.9235135520843438,-0.8061482523246499,-0.9520181612339722
2019-06-21,0.2482849481891006,0.2803554980307841,-0.7647960385270369,-0.9291305264133981
2019-07-01,-0.3462742720043691,-0.5678697492270924,-0.8253301338997837,-0.979566922061599
2019-07-11,-0.5519394110650032,-0.3258480662115852,-0.9211079211239124,-1.0090819818772456
2019-07-21,-0.7505584717325757,-1.0162084238942797,-1.0509219529053413,-1.0982745908637095
2019-08-01,-0.7858197675504847,-0.247691810366686,-1.1867785169786451,-1.1210335069505262
2019-08-11,-0.8935815015706848,-0.7057925536592674,-1.3411016105013511,-1.1833925091790158
2019-08-21,-0.07870871618363702,0.021795019851764963,-1.3557844836277766,-1.1828558907203206
2019-09-01,-0.30514124419224226,-0.49759479649260324,-1.4092698406302466,-1.2272174344442792
