date,rainfall,rainfall_ssd,rainfall_ceq,rainfall_eeq,rainfall_jon,rainfall_lak,rainfall_nbg,rainfall_uni,rainfall_upn,rainfall_war,rainfall_wbg,rainfall_weq,rainfall_aby
2021-12-21,-1.186028938,-1.189493438,-1.296510484,-0.9752121346,-1.071335038,-1.19119672,-0.9770032434,-0.9976554102,-0.9919211506,-1.052204235,-1.066205111,-1.37807751,-0.9331930835
2022-01-01,-1.168665326,-1.190481,-1.180077143,-1.086776699,-1.146747255,-1.175030109,-0.9770032434,-0.9956546836,-0.9696917173,-1.052204235,-1.066205111,-1.299032722,-0.9331930835
2022-01-11,-0.823221353,-0.8610129718,-0.09237801658,-0.1446246764,-0.963859957,-0.9982819242,-0.975654611,-0.9496072629,-0.9825727435,-0.9610770998,-1.039729743,-0.6010361481,-0.9167149655
2022-01-21,-1.295078276,-1.245900827,-1.426490267,-1.28155807,-1.169010776,-1.190523894,-0.9770032434,-0.9977383577,-0.9917986792,-1.052204235,-1.066205111,-1.378613681,-0.9331930835
2022-02-01,-1.271177659,-1.22835674,-1.381990054,-1.266215385,-1.175393733,-1.191372525,-0.9770032434,-0.9977383577,-0.9923996374,-1.052204235,-1.066205111,-1.28341328,-0.9321890946
2022-02-11,-1.282792113,-1.254129982,-1.436961471,-1.341565692,-1.179900837,-1.191444143,-0.9770032434,-0.9977383577,-0.9924753394,-1.052204235,-1.066205111,-1.375896577,-0.9331930835
2022-02-21,-1.202845998,-1.155388279,-1.116502378,-0.7315564303,-1.130087643,-1.156560751,-0.9770032434,-0.9971520125,-0.9924089391,-1.052204235,-1.066205111,-1.332006867,-0.9331930835
2022-03-01,-0.817283397,-0.9142821963,-0.6973931214,-1.191114078,-0.9352563639,-0.700510058,-0.9185015019,-0.9977383577,-0.9743752017,-1.03955294,-0.9786227203,-0.2420326696,-0.9331930835
2022-03-11,-1.063759987,-1.180703208,-1.295681503,-1.260817116,-1.135808125,-1.178755136,-0.9763371255,-0.9824228316,-0.9924350613,-1.013718785,-1.006702615,-1.164041113,-0.9331930835
2022-03-21,-1.047752668,-1.110586306,-0.9225121354,-0.6424759587,-1.108052123,-1.188991488,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.065168288,-1.195207854,-0.9331930835
2022-04-01,-0.366562804,-0.4846844753,-0.1934999758,-0.5818417901,-0.3178117967,-0.2085955493,-0.6363887689,-0.7901516193,-0.6684435226,-0.4117402132,-0.4915815713,-0.3217903348,-0.7443299356
2022-04-11,-0.128920865,0.002871688778,0.8265363048,1.204504605,0.0134551653,0.2871133674,-0.4749143619,-0.4015781882,-0.4925053846,-0.2051592808,-0.3607789276,0.05920444049,-0.6361181507
2022-04-21,-0.010178091,0.03468843399,0.5281947004,0.9135952116,0.06841773042,0.1401372505,-0.343973156,-0.4963858292,-0.4676824062,-0.1626713595,-0.02741028104,0.1169856879,-0.7003463246
2022-05-01,0.3598433945,0.2532670503,0.06473209705,-0.1898042433,0.163457733,0.2956861648,0.9094983704,-0.07763204388,0.008563520588,0.3191228709,0.591791487,0.1856919999,0.3157259226
2022-05-11,0.019157137,-0.01546723196,-0.07068032704,-1.094451901,-0.2515473392,0.2199438043,0.1362242839,-0.1329477526,0.003689773202,0.2082902153,0.256989997,0.4624550191,-0.4213656739
2022-05-21,0.2954932827,0.3816376238,0.9661808384,2.069288086,0.7285424419,0.2050421807,-0.2648978515,0.006918006854,-0.05466922435,0.1813704332,-0.1573903949,0.08503591455,-0.2911069184
2022-06-01,0.5691014306,0.3531158678,-0.2813125853,-0.536788432,-0.1654595965,0.06489265514,1.527659568,-0.06639142065,0.01730791161,0.1373420432,1.286351198,0.59211711,0.9996946152
2022-06-11,1.271760522,0.9465305959,0.8944454226,0.4057713564,0.8293319952,0.5294099087,0.6056216765,0.3044362506,1.851556069,0.3142410843,1.117254985,1.02220282,0.1489784494
2022-06-21,0.9666397569,0.8590065248,0.5388070029,-0.0337084235,0.5210425627,1.427069388,0.9637291065,0.8830931364,0.9926726841,1.078855654,1.114201427,0.7448862344,0.7199362266
2022-07-01,1.007843974,1.027763802,0.1864896481,0.4720037001,1.365274424,1.156747145,1.140358161,0.883528457,1.146119618,1.112854736,1.189288804,0.4782033503,0.8764287392
2022-07-11,0.8264692816,0.8312455096,0.7772095207,0.03463995094,0.4951756646,0.4643172796,1.754536549,0.9636415098,0.8585611339,0.9212066975,1.247836002,0.5308523486,0.8785185315
2022-07-21,2.002123095,1.900244771,1.615155259,1.553997685,1.868002971,1.645270356,1.385421634,2.092156879,1.68770532,2.396730738,2.1749923,1.175758734,1.904890335
2022-08-01,1.456619748,1.524885668,0.8112999744,0.5522605605,1.611848606,1.194312306,1.229434341,1.559990652,1.996857338,1.399378191,1.60771195,1.437444983,1.65623496
2022-08-11,1.206379296,1.034577229,0.6981119211,0.7348405571,0.9340861205,0.3710889114,2.026049024,0.8711554041,1.365695499,1.011496658,1.186938334,0.4663587049,1.819280639
2022-08-21,1.615687956,1.441379487,1.377992021,0.799899756,1.227143602,1.222052643,1.15449986,1.40041085,1.936757329,1.326106546,1.274979319,1.55458654,1.341810899
2022-09-01,0.9738866632,1.09648214,0.691623492,0.75509066,1.274418496,1.251925202,0.7250406924,1.571543229,0.9943555015,0.9863992859,0.7985063011,1.0947403,1.252864471
2022-09-11,0.7399237639,0.8594330182,0.9942932104,0.4750960196,1.00933257,1.218542897,0.7403013843,0.5639796119,1.110301711,0.4542572306,0.686870066,0.6659293958,0.5982368542
2022-09-21,0.8227330073,0.7564495342,0.03263317723,-0.1000827068,0.672307915,0.5465442726,1.090313599,1.114183365,0.8442223456,0.764363566,1.118221616,0.5804747754,1.332941375
2022-10-01,0.5745448185,0.655507697,0.8788203303,0.3489158183,0.8272816277,0.8635344635,-0.2254629079,0.5321686956,0.6684684659,0.2273736718,0.36820145,1.047102996,0.4891557748
2022-10-11,0.4639034714,0.5943535328,0.850573599,0.5490149931,0.6461061938,0.5703780494,0.2773487101,0.9186981684,0.8123988778,0.8374970562,0.1130764692,0.5093646849,0.614633618
2022-10-21,-0.057516154,-0.05683119462,0.4635708987,0.03106517757,-0.1602319096,-0.006613006279,-0.3765593649,-0.04696771355,0.05961986305,-0.2551664899,-0.3450154991,0.2877792655,-0.2710769313
2022-11-01,-0.65686455,-0.5876178458,0.05487153923,1.06942359,-0.3874547943,-0.6376629271,-0.976308389,-0.9630300248,-0.8208953992,-1.004503981,-1.028990331,-0.6111600511,-0.9331930835
2022-11-11,-1.063160502,-1.013755487,-0.8509604935,0.162873297,-0.9653033495,-1.154703602,-0.9770032434,-0.9977383577,-0.9713162219,-1.045768238,-1.065833592,-1.305491032,-0.9331930835
2022-11-21,-0.769077943,-0.7406557372,-0.001071440035,0.4608650567,-0.4607784364,-1.094422261,-0.9770032434,-0.9825893529,-0.9624343882,-1.050891545,-1.057598735,-0.747331366,-0.9331930835
2022-12-01,-1.09428943,-1.047412467,-1.142689376,-0.5070525543,-0.75154966,-1.141041406,-0.9770032434,-0.9952882177,-0.9689485677,-1.051530819,-1.066205111,-1.23988101,-0.9331930835
2022-12-11,-1.181316165,-1.169367874,-1.251263384,-0.9170706037,-1.0177211,-1.191408969,-0.9770032434,-0.9975852721,-0.9924669726,-1.052183272,-1.065942687,-1.369520379,-0.9331930835
2022-12-21,-1.214564837,-1.19810439,-1.378491319,-0.8936483726,-1.148819962,-1.179160803,-0.9770032434,-0.997693821,-0.9924673177,-1.052204235,-1.066205111,-1.359320033,-0.9331930835
2023-01-01,-1.290686064,-1.235793986,-1.431987357,-1.230409592,-1.137208019,-1.191444143,-0.9770032434,-0.9977383577,-0.9904338019,-1.052204235,-1.066205111,-1.38004203,-0.9331930835
2023-01-11,-1.296023862,-1.25439413,-1.437157305,-1.34434568,-1.176390335,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.38004203,-0.9331930835
2023-01-21,-1.247437509,-1.252718724,-1.435801521,-1.343948881,-1.172736189,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.374371673,-0.9331930835
2023-02-01,-1.246599175,-1.225908707,-1.347040136,-1.325960199,-1.179387039,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.241208682,-0.9331930835
2023-02-11,-1.302139294,-1.255244345,-1.437157305,-1.344388555,-1.180956601,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.38004203,-0.9331930835
2023-02-21,-1.105757368,-1.217841011,-1.32935407,-1.177055241,-1.167851034,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.303797157,-0.9331930835
2023-03-01,-0.864939608,-1.056890566,-0.7128361451,-1.245325514,-1.137257734,-1.080095165,-0.9650534021,-0.9937366479,-0.9233476413,-1.052204235,-1.05414095,-0.6405022212,-0.9331930835
2023-03-11,-0.138035485,-0.02882776796,0.4278678476,2.795579777,-0.2034618319,0.0168537768,-0.7842733925,-0.5606845302,-0.8509677744,-0.1916939542,-0.4574699143,0.01649836111,-0.9276527361
2023-03-21,-0.517594648,-0.489641437,-0.510412873,1.072008793,-0.4070781889,-0.5882008268,-0.8489358262,-0.865271943,-0.9462589375,-0.600788297,-0.727042217,-0.2965490278,-0.5611310884
2023-04-01,-0.721793369,-0.9032246155,-0.9763894185,-0.322348273,-0.7567878108,-0.9853578217,-0.9611286717,-0.9977089463,-0.95340928,-0.966172608,-0.8859030042,-0.829315728,-0.931233498
2023-04-11,-0.131093677,-0.1698448277,-0.1516513481,-0.3438732053,-0.2671469963,0.1179504063,-0.4847951328,-0.694322395,-0.595494214,0.1433726019,0.01780780722,0.3569991168,-0.8562084669
2023-04-21,0.4856426116,0.7633099619,1.89082135,2.25251837,0.8659431042,1.014800739,-0.03483390806,0.4398788283,0.243772306,0.6414152284,-0.2115132771,0.8936586024,0.02663407976
2023-05-01,0.059007254,-0.04049594581,0.3137700391,0.09217711301,0.03023589727,0.2032181525,-0.3156224672,-0.5517175097,-0.4511391411,-0.1799846993,-0.1895971106,0.451355234,-0.5277686041
2023-05-11,0.05212415,0.004021831773,0.01156829187,-0.8739386998,-0.6253134766,0.4156910202,0.07859145463,-0.240843493,-0.4131589061,0.2320916007,0.4358128096,0.9314975391,-0.5594512443
2023-05-21,0.071813463,0.03405391309,0.2691851288,-0.661615678,-0.4057236988,0.6012358269,0.0914971504,-0.2767211035,-0.389741033,0.4315922144,0.1961857469,0.7205938637,-0.2986396827
2023-06-01,1.009298951,1.218232287,1.258912876,-0.6486247334,0.7952203126,1.565751894,1.5986309,1.761553433,0.8655908813,1.908180813,1.386254185,1.465328096,1.89738066
2023-06-11,1.351904466,1.302844037,1.255393117,1.261755615,1.683775685,1.589924519,0.2617342521,1.249254957,1.367722472,0.9735695596,0.7349276237,1.401008805,0.6823843573
2023-06-21,1.416886716,1.653121854,1.465716521,1.253196057,1.5694512,1.833558014,1.463743662,1.254307095,1.339619891,1.582853612,1.775919612,1.584799686,1.131042742
2023-07-01,0.9170205199,0.7387714305,0.5955728083,0.1607326047,0.5368708977,0.8605518284,0.9790650143,0.4889553296,1.080176377,0.7263922319,1.026074161,0.4040643772,0.5740315808
2023-07-11,0.9839486859,0.7789149939,0.340535551,-0.1919296428,0.2305678911,1.013084068,1.057548679,0.8172304187,1.244123961,1.265855933,0.9443858649,0.9031791587,0.7015125264
2023-07-21,1.357740474,1.322008898,1.174992968,1.286350087,1.628772499,1.244761257,1.616892824,0.972129433,0.856823799,1.188883927,1.431040025,0.7304645805,1.087936486
2023-08-01,1.119981149,0.7672289132,0.4105978056,-0.4882827512,0.3090326534,0.630833374,1.143860761,0.8057069322,1.105224112,1.047226723,1.056315095,1.038077418,1.103200212
2023-08-11,1.472661989,1.03093195,0.02349141099,-0.4507134096,0.8604405489,0.4367203706,1.34485364,1.56707524,2.080505721,1.320918569,1.481890136,0.542260612,1.42173887
2023-08-21,1.132219968,1.056688092,0.2111336226,-0.5285344241,0.7016764245,1.003751269,2.163561239,1.738332256,1.172185534,1.331436442,1.410827538,0.9131397742,2.208115823
2023-09-01,1.088362939,1.116478566,1.075413812,0.6611741821,1.066016581,1.475764475,1.247849583,1.709738611,0.5119992266,1.639544755,1.053219133,0.7339387341,1.622619374
2023-09-11,1.215482207,1.605653937,1.18178706,1.827841054,1.598100131,1.55780898,1.141106959,1.668875033,1.226991833,1.718551223,1.540961889,1.413474269,1.118032403
2023-09-21,0.991726923,0.8780379177,0.4433395883,0.6961907792,1.21845531,0.7727769575,0.6282571002,0.8661707874,0.9757630975,0.8028445366,0.6345614159,0.7196831337,1.208980066
2023-10-01,0.7783164427,0.7096523926,0.837261396,-0.1653148229,0.3523793643,0.8999373618,0.3905032931,0.922145361,0.3396505829,0.728267043,0.9399105605,1.232039812,0.4539470884
2023-10-11,1.08075459,1.272565577,2.018279753,2.906676594,1.174860726,0.5999545828,0.475466334,0.5373089373,0.6129593867,0.5051910281,0.923920517,1.591566314,0.8176673613
2023-10-21,0.6709473848,0.3930245078,0.1901239436,0.1046761196,0.4330935957,0.2255119955,0.4211625652,0.2540732854,0.472937882,0.1937726985,0.4718617119,0.4354987049,0.624511344
2023-11-01,0.537655371,0.6156865457,1.310861292,1.051480719,0.5003630428,-0.05268309585,0.5264943069,1.062884786,0.2053840785,0.1360900427,0.6529978852,0.386856979,1.290366954
2023-11-11,-0.209206725,-0.2541347817,0.05689809673,0.07965402944,0.1511355139,-0.6178145085,-0.4151111574,-0.6861248196,-0.6791412108,-0.7562908144,-0.005546192175,-0.3160943089,-0.8432058415
2023-11-21,-0.25326079,0.01285227382,0.5068524318,0.5012685599,0.8569199329,-0.3171108737,-0.8635022699,-0.9590994602,-0.7992067344,-0.8666522699,0.2635572768,0.0443589013,-0.9331930835
2023-12-01,-0.96482966,-0.9936054859,-0.6000209029,-0.9646312318,-0.8094238442,-1.002154424,-0.9756142392,-0.9942719413,-0.9642237916,-1.040306313,-1.027100356,-0.8945456147,-0.9331930835
2023-12-11,-1.260466569,-1.236651533,-1.377031017,-1.250746984,-1.172911781,-1.191384175,-0.9769814488,-0.9883387151,-0.9903001278,-1.051355987,-1.066205111,-1.359957395,-0.9305427303
2023-12-21,-1.206488556,-1.178931845,-1.432456308,-0.7422199557,-1.086478834,-1.191040233,-0.9768285926,-0.9977002458,-0.9923442528,-1.051984321,-1.065576041,-1.377097914,-0.9272712483
2024-01-01,-1.262716737,-1.222146409,-1.395846965,-1.108089941,-1.1412613,-1.191397379,-0.9770032434,-0.9977383577,-0.992478201,-1.052180369,-1.066205111,-1.377891642,-0.9331930835
2024-01-11,-1.293537003,-1.252004808,-1.437157305,-1.310584508,-1.180956601,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.38004203,-0.9331930835
2024-01-21,-1.232645814,-1.199601614,-1.364238673,-1.205854252,-1.113942775,-1.10777961,-0.9730894668,-0.9841504713,-0.9610391091,-1.050997703,-1.065922192,-1.284203626,-0.9276586759
2024-02-01,-1.234553779,-1.171135982,-1.433933075,-0.6039440344,-1.110527701,-1.191444143,-0.9770032434,-0.9977383577,-0.992478201,-1.052204235,-1.066205111,-1.38004203,-0.9331930835
2024-02-11,-1.145593339,-1.149977898,-1.387965725,-0.887515671,-1.180424165,-1.124728908,-0.9770032434,-0.9974553593,-0.9924632052,-1.046336293,-1.066097319,-1.030471049,-0.9330162555
2024-02-21,-1.082222926,-1.124701543,-1.250704828,-0.2416794441,-1.1765533,-1.190809527,-0.9770032434,-0.9977383577,-0.9921679206,-1.052204235,-1.065998729,-1.306942811,-0.9331930835
2024-03-01,-0.971029364,-1.056531447,-1.082044017,-0.537374163,-0.9780949165,-1.131705547,-0.9770032434,-0.9975790283,-0.992478201,-1.052016628,-1.066199476,-1.015719065,-0.9331930835
2024-03-11,-0.936756842,-1.087449774,-1.189180041,-1.24849821,-1.09140863,-1.048497,-0.9763552757,-0.9762606446,-0.9336197056,-0.9828701578,-0.9817050375,-0.8091670066,-0.9331930835
2024-03-21,-0.882645856,-0.886147927,-0.2844501095,-0.4541338201,-0.919926433,-0.7430005517,-0.9769816806,-0.9293073457,-0.974256408,-1.018660723,-0.9947494179,-0.7040837528,-0.9225061016
2024-04-01,-0.177554488,-0.1105785061,0.7789758964,0.755732276,-0.04935937599,0.04501039422,-0.7921573366,-0.6139926369,-0.4383474994,-0.1904320689,-0.4974144012,0.1390141869,-0.623147379
2024-04-11,-0.367735814,-0.2042379334,0.6209498251,1.426568429,-0.06581087589,0.03897012605,-0.7103770925,-0.6296086498,-0.7433644123,-0.4509721386,-0.6808214535,-0.2399110252,-0.8512938651
2024-04-21,-0.343932723,-0.2896055367,-0.1850240556,0.6782994479,-0.3479151599,-0.120893112,-0.3480873763,-0.4350398995,-0.4635674558,-0.5581764751,-0.4309282453,-0.2711328251,-0.6500765466
2024-05-01,-0.540463739,-0.4687099622,0.09695168434,0.3481475088,-0.1892408122,-0.3059744496,-0.9730382902,-0.7725561347,-0.6662564056,-0.792984552,-0.900505673,-0.2377664425,-0.8819881377
2024-05-11,0.2548917931,0.1240392717,0.0820025295,-0.1685381166,0.2610070168,0.02129228483,0.04894936682,-0.4013359286,0.3752508201,0.00394964458,0.100924724,0.3252733937,-0.2928724874
2024-05-21,0.3985187884,0.6067285896,0.3950470942,0.09697280668,0.7234513672,1.114073624,0.2818866232,0.4804314601,0.4910289375,0.6813286973,0.4078142906,0.8891945066,0.101536373
2024-06-01,0.8234935905,1.084946108,1.382991274,1.103723919,0.8893985638,1.533069817,0.718217822,0.8670569061,0.599103238,1.136430232,0.7042730131,1.496263339,1.026484055
2024-06-11,0.7165748237,0.4710303739,-0.03691332343,-0.7240263761,0.01837157928,0.567930943,0.6814493542,0.6829648343,1.355210237,0.4546752504,0.7492226877,0.547437037,0.5819092095
2024-06-21,0.940872685,0.7079029305,0.1166126344,-0.7027239803,0.04122640138,0.8229089319,0.9486407528,0.7043871444,1.168235405,1.039832127,1.213894134,1.033251206,1.013996371
2024-07-01,2.027126874,2.255836344,2.618630051,2.969081332,2.604913093,2.041303517,1.664244903,1.632438542,1.790970375,1.612337525,1.868775401,1.867314026,1.371834057
2024-07-11,1.935235701,1.829225574,1.816880369,1.505197823,2.077170087,1.566007737,1.50046354,1.582092138,1.723354182,1.390897339,2.039052222,1.271637406,0.8205736379
2024-07-21,1.18417199,1.393260547,1.17154692,2.481929102,1.710866334,0.8195588386,1.797450066,1.74047245,1.086692263,1.193751765,1.11518911,0.363685402,1.410316848
2024-08-01,1.159229134,0.9253708771,0.3163132084,0.6254065933,1.330408992,1.076201273,0.961258628,1.16996319,1.253111572,0.443578492,0.761671168,0.3720655297,1.357253146
2024-08-11,1.635476133,1.574622501,0.4256990035,1.243707502,1.412998474,1.781200555,1.838725494,1.873337098,1.729777934,1.782071705,1.549854964,1.228719573,1.759270185
2024-08-21,0.7408928364,0.6744702615,0.8046062393,0.4306143254,0.333100819,0.2630298499,1.08640749,0.6776550146,0.8870071105,0.7049777536,0.6387664854,0.6924708931,1.34356226
2024-09-01,0.585407209,0.3882917305,0.1358981507,-0.3129690649,0.2357594822,0.4801503822,1.331442578,0.7453237122,0.05196013201,0.1189688977,0.4872377397,0.5957130962,0.7596707767
2024-09-11,0.7532468835,0.8489349716,0.7276114923,0.382328927,0.9657912888,0.8538324916,0.7949668804,1.418723579,0.682051285,0.7662365501,0.5659179317,0.9088549345,1.141395722
2024-09-21,0.6163880737,0.7659595049,0.4711783832,0.4799841296,0.9119191745,1.002950664,0.4984569788,1.107316487,0.6678911027,0.7471232899,0.703467496,0.5202408064,0.8729826894
2024-10-01,1.025130051,0.8007486905,0.6255485396,-0.1016838419,0.8329902257,0.2693525831,0.6666479435,0.5460541748,0.8725969871,0.5853868965,1.009482093,1.143119482,1.049612687
2024-10-11,0.9328476513,1.049560542,1.790806955,1.564861057,0.7134602032,0.9620018048,0.8482326609,1.234251311,0.5656495649,0.86257256,0.7678154249,1.098623736,1.195515127
2024-10-21,0.1722522341,0.07602516257,-0.2398552711,-0.5704307561,-7.02e-05,0.2328850456,-0.467274084,-0.04971665573,0.5971493753,-0.1634257763,0.06257893856,0.5863585554,0.1654896878
2024-11-01,-0.745881771,-0.7844767535,-0.6509321355,-0.4753317415,-0.5388851024,-0.7075975246,-0.8794734076,-0.9433734692,-0.8817885878,-0.7911748625,-0.9227753006,-0.6185646309,-0.9331930842
2024-11-11,-0.833537534,-0.7772666542,-0.007025307189,-0.4273494633,-0.3385297729,-0.9494293369,-0.975845091,-0.935328295,-0.8807914863,-1.028414892,-1.012773547,-0.7870927399,-0.9331930842
2024-11-21,-0.8067382574,-0.6661362114,0.4223123719,1.740101037,-0.4942633477,-1.173738462,-0.9770032439,-0.9977383583,-0.9783872367,-1.052204236,-1.066205111,-1.144524145,-0.9331930842
2024-12-01,-1.279456496,-1.238979622,-1.435751603,-1.311991235,-1.110916824,-1.191444083,-0.9770031888,-0.9977382985,-0.9924781323,-1.052204178,-1.066205065,-1.379788678,-0.9331930217
2024-12-11,-1.237428904,-1.234756308,-1.326316943,-1.271491106,-1.176986225,-1.18786786,-0.9770031888,-0.9976632002,-0.9918338313,-1.052204178,-1.066205065,-1.347251414,-0.9331930217
2024-12-21,-1.286347508,-1.250851595,-1.437090279,-1.325321685,-1.171018404,-1.191444083,-0.9770031888,-0.9977382985,-0.9924781323,-1.052204178,-1.066205065,-1.375377841,-0.9331930217
2025-01-01,-1.302018523,-1.255197556,-1.437157243,-1.344388479,-1.180871922,-1.191444083,-0.9770031888,-0.9972471223,-0.9924781323,-1.052204178,-1.066205065,-1.380041978,-0.9331930217
2025-01-11,-1.141757846,-1.220889941,-1.399314235,-1.343237378,-1.180541867,-1.191444083,-0.9770031888,-0.9977382985,-0.9924781323,-1.052204178,-1.065807522,-1.172627795,-0.9331930217
2025-01-21,-1.247603655,-1.252238007,-1.417079221,-1.344388479,-1.180956536,-1.191444083,-0.9770031888,-0.9977382985,-0.9924781323,-1.052204178,-1.066205065,-1.369405755,-0.9331930217
2025-02-01,-1.263587475,-1.23573655,-1.426711992,-1.344388479,-1.179250841,-1.182004473,-0.9770031888,-0.9976525835,-0.9920331461,-1.050437936,-1.06610864,-1.263541441,-0.9331930217
2025-02-11,-1.200083375,-1.243148411,-1.424988857,-1.344388479,-1.180872954,-1.190861083,-0.9770031888,-0.9977382985,-0.9901301999,-1.052204178,-1.066205065,-1.308094525,-0.9331930217
2025-02-21,-1.192220807,-1.254989758,-1.437157243,-1.344388479,-1.180956536,-1.191444083,-0.9770031888,-0.9977382985,-0.9924781323,-1.052204178,-1.066205065,-1.378396332,-0.9331930217
2025-03-01,-1.009279847,-1.112979503,-1.137371193,-0.9248547853,-0.9152137247,-1.191444083,-0.9770031888,-0.9977382985,-0.9924781323,-1.052204178,-1.066205065,-1.16803587,-0.9331930217
2025-03-11,-0.7392976880073547,-0.7155812594803358,-0.4528705775737762,0.9334773759510768,-0.7137120729089249,-0.7590892314910889,-0.9770031571388244,-0.984075665473938,-0.9850589671818638,-0.8678568601608276,-0.9304439427291336,-0.7368004820655237,-0.9331927299499512
2025-03-21,-0.701107919216156,-0.7819080404817806,-0.8985366225242615,-0.1157032381161082,-0.3689986612617951,-0.8520976901054382,-0.8916404247283936,-0.8460874557495117,-0.825657571820804,-0.7471458315849304,-0.8012986475262646,-1.1141861588081998,-0.9185783863067628
2025-04-01,-0.0055468692444264,0.1871209881714741,1.6522854566574097,-0.1470859634702923,0.5866419932842187,1.4237693548202517,-0.6739779114723206,-0.2083564698696136,-0.390455094487094,0.0581151843070983,-0.5009142146694427,0.52194038646787,-0.6402547955513
2025-04-11,-0.4502979516983032,-0.2414817723044543,0.700882613658905,1.4005561192247409,-0.207037782702899,0.1575406640768051,-0.7477877736091614,-0.6067251563072205,-0.8157124853102589,-0.3211046457290649,-0.6261284444561298,-0.4492006606057565,-0.9015687704086304
2025-04-21,-0.3838536143302917,-0.3868241613995551,-0.3819977641105652,-0.4933342049107031,-0.447181793671788,-0.0884570255875587,-0.5120183229446411,-0.6176916360855103,-0.3314388750596011,-0.2903962135314941,-0.3558567861150259,-0.128338483436173,-0.7621492743492126
2025-05-01,-0.1344168037176132,-0.1837808076469511,0.2411270290613174,0.1968290502529797,-0.0464722586063715,-0.1015161499381065,-0.5437331199645996,-0.5989633202552795,-0.5348962343543663,-0.3514702618122101,-0.2104903981128434,-0.0028467547145536,-0.7620823383331299
2025-05-11,0.2176821529865265,0.3209830957926423,0.3141220510005951,0.684187754305491,0.7102586363620719,0.4800207912921905,-0.2581532895565033,-0.0124185467138886,0.4257823261236093,0.1580381989479065,0.0773438912376894,0.1196967051634528,-0.3751785457134247
2025-05-21,0.2679569721221924,0.4649811005141237,0.8631185293197632,0.5266260167342681,0.6367968453982603,1.034261703491211,0.0504841059446334,0.1704878360033035,0.2612452356824808,0.1684503108263015,0.0554006429110583,0.6655339187692793,0.0352130569517612
2025-06-01,-0.0008487972081638,0.0440363309623875,0.0751804336905479,-0.0403458262719036,-0.0072636765322138,0.2749727964401245,0.0167718678712844,0.1070282310247421,-0.2886984207718803,0.0806744173169136,0.0224324758390101,0.2367960995357405,0.2583665251731872
2025-06-11,0.737127423286438,0.7246832184235872,0.3622429370880127,-0.3156445755251864,-0.0046472325233662,0.8787388205528259,1.2295188903808594,0.7355160713195801,-0.0936471088831761,1.2632832527160645,1.6095913857422015,1.0056669725972762,1.201220154762268
2025-06-21,0.951953649520874,1.090579186012586,1.263662576675415,1.2914236198114168,0.9520333847907304,0.7582224607467651,1.6948078870773315,1.6429461240768433,0.5730936688548481,1.4369171857833862,1.009127203959397,0.5167797507656673,1.5803333520889282
2025-07-01,1.5910749435424805,1.5851992176596483,1.1045225858688354,1.4829597432452737,1.582661773915974,1.1504623889923096,2.157264947891236,1.5489739179611206,0.9090731118971156,1.5623499155044556,2.033737286481594,1.041910054224668,1.349403977394104
2025-07-11,1.029640555381775,0.9544001138460422,0.3110271692276001,0.6908950193220346,1.4602342388269631,1.014400839805603,0.7051774859428406,1.1979655027389526,0.7156126669210969,0.7116582989692688,1.0586441873498749,0.4389381312492043,0.817170262336731
2025-07-21,1.0955133438110352,1.1045695809761509,0.4795839190483093,0.6463442709600612,0.90425168143283,1.5074313879013062,1.2249746322631836,1.038658857345581,0.904175948134315,1.515661597251892,1.3376002616131568,0.8505331473313869,1.0882676839828491
2025-08-01,1.811910629272461,1.7118178363897378,1.2669450044631958,1.4316696394635635,1.6534376841007266,1.370081067085266,1.777312397956848,1.4877471923828125,2.144657367261297,1.533827543258667,1.5761297391592295,1.4675892792055447,1.7595903873443604
2025-08-11,1.7175076007843018,2.09718749604548,1.6770542860031128,2.752339183979277,2.7840155481546853,2.3026249408721924,1.6182465553283691,1.8436287641525269,2.043359880875342,1.716005563735962,1.375957578434091,1.365680784913306,1.5828860998153689
2025-08-21,0.882775068283081,0.9182024795387788,0.7176870107650757,0.0995885477797862,1.282388359699436,1.2059320211410522,1.0479998588562012,1.0771609544754028,1.105227474675193,1.066368818283081,0.5054148119177735,0.7018442840542073,1.0410833358764648
2025-09-01,0.9019638299942015,0.710523013148745,0.0356764569878578,0.3811080258114713,0.4499984948358447,0.5634403824806213,0.8059441447257996,1.093298316001892,0.682844235501381,0.9250736236572266,0.9816062714040652,0.639505350420945,0.8396356105804443
2025-09-11,1.0350227355957031,1.132141383116671,0.7962566018104553,0.8555879942200226,1.314724158348861,0.9588246941566468,0.7078872323036194,1.178409218788147,1.538169483917065,0.9176026582717896,0.8786431070780922,0.986529354815936,1.311225652694702
