date,percent_inundation,percent_inundation_ssd,percent_inundation_ceq,percent_inundation_eeq,percent_inundation_jon,percent_inundation_lak,percent_inundation_nbg,percent_inundation_uni,percent_inundation_upn,percent_inundation_war,percent_inundation_wbg,percent_inundation_weq,percent_inundation_aby
2010-03-01,-1.0736217948571405,-1.0753763001955736,-0.9793618352829044,-0.3109980203319307,-1.035430109069844,-1.2678912293736866,-0.4853622465324244,-0.8331700077843602,-0.7989068788677013,-0.7924303173178758,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2010-03-11,-1.0969904387193636,-1.10117408582723,-0.9678929865710584,-0.2080457354545128,-1.0635302736741103,-1.2782345356333027,-0.4853622465324244,-0.8606811749878063,-0.7992721348729225,-0.8774413158049893,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2010-03-21,-1.1134839598221211,-1.119382088149863,-0.949870510023872,0.0164240004257589,-1.0904973671249791,-1.2813824984079685,-0.4853622465324244,-0.8845724517697464,-0.7994547628755331,-0.9350048170227208,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2010-04-01,-1.1295372021274743,-1.1371040452359575,-0.9302096265178504,0.1362537090535731,-1.1114214144243924,-1.2894772598285371,-0.4853622465324244,-0.9035768764826532,-0.7994547628755331,-1.0005738382773557,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2010-04-11,-1.136818736084544,-1.1451424856864014,-0.902356708217653,0.1176885429281371,-1.1188996840368182,-1.2773351176976837,-0.4853622465324244,-0.91063566280459,-0.7994547628755331,-1.03297713366482,-0.3586049332227418,-0.4011989562301111,-0.2384539918963309
2010-04-21,-1.1338383873021156,-1.141964497601342,-0.830266802028907,-0.0004534233246374,-1.1185975317292456,-1.1977366303954222,-0.4853622465324244,-0.9120836189731926,-0.7994547628755331,-1.050131819458184,-0.3586049332227418,-0.2236315037558216,-0.2384539918963309
2010-05-01,-1.110943889837097,-1.1167649214915791,-0.6172738973803391,-0.1641644337034822,-1.1137630948080814,-0.9400533918406438,-0.3861497116294177,-0.9222193121534096,-0.7994547628755331,-1.0619494918936123,-0.3042949042496154,1.1208077792637987,-0.2384539918963309
2010-05-11,-1.0307792811097314,-1.0294637193902485,-0.1126445540591168,-0.2637412338308208,-1.0981267128911911,-0.2416553648326666,-0.0837877004964447,-0.9330789834179276,-0.7989068788677013,-1.050131819458184,0.0405737797297366,3.505284998204258,-0.2384539918963309
2010-05-21,-0.9049950154513304,-0.8983810579053381,0.6311922052520355,-0.2789309152061776,-1.0713862336710025,0.7369113491205583,0.1429838078532849,-0.950454457441157,-0.7990895068703119,-0.9506346418566743,0.6081135824989068,5.128758849397762,-0.2384539918963309
2010-06-01,-0.7681360446582234,-0.7603442107284161,1.4782486029698014,-0.3008715660816928,-1.0229663263824678,1.6673592035181792,0.2484955513215619,-0.979775569855356,-0.7987242508650908,-0.7973861154359587,1.0588868229758552,6.143430006393702,-0.2384539918963309
2010-06-11,-0.6119725419789322,-0.6013326421901035,2.5284674635831244,-0.3211244745821685,-0.9429715029525804,2.606801237271988,0.3398340755179809,-1.0047528137637478,-0.7972632268442061,-0.6445188042550956,1.449919031582365,6.523931690267179,-0.2384539918963309
2010-06-21,-0.4401622081918916,-0.4300203903578563,3.942412669057848,-0.3396896407076045,-0.8442432364531819,3.320039660217674,0.5792040009982511,-1.0081917096641786,-0.792697526778942,-0.4466680947716342,1.846382243086187,6.320997458867992,-0.2384539918963309
2010-07-01,-0.3071302761762213,-0.305592809804011,4.823875612911151,-0.3380018983325649,-0.7227024707320403,3.5017220832126665,0.8075503114892982,-0.9922641918095518,-0.7790004265831494,-0.2697842234800617,1.887114764816032,5.534627312196139,-0.2384539918963309
2010-07-11,-0.3066561297790167,-0.3116122931180643,4.7173791605868685,-0.3380018983325649,-0.6129456450062362,2.914402171253608,0.6201488566725079,-0.9837574493190128,-0.7559892982542179,-0.2667345015612415,0.9475512635809464,4.240921587026315,-0.2384539918963309
2010-07-21,-0.3354435896092916,-0.3434295620637742,3.7802103801331697,-0.3143735050820099,-0.4917070315926673,2.045564445445873,0.3036136262676767,-0.9611331341845996,-0.7167242776929457,-0.20917100034351,0.1682023478165835,2.8964823040066943,-0.2300552969524202
2010-08-01,-0.3506840095194372,-0.3654511500884781,2.0254765272207376,-0.2823063999562568,-0.3583067877992951,1.238786557195834,0.0248736472544673,-0.9184184272108282,-0.6475082647035404,-0.1733367677973724,-0.0789082840111412,1.2222748949633928,-0.1558668249478755
2010-08-11,-0.3004583590155575,-0.3183047621442476,0.7262198088644735,-0.2603657490807415,-0.185928896329037,0.7337633863458927,0.073692513635312,-0.8668349887043667,-0.5666040595470586,-0.1352152438121198,-0.1142098028436733,0.2583372958172498,-0.0424844432050807
2010-08-21,-0.1736580653631467,-0.1914843435028285,0.0626649905362428,-0.2485515524554641,0.0502786701159659,0.4589912070143576,0.2563695620281497,-0.8013149720751067,-0.4612277020407608,-0.0681213615980751,-0.1060632984977043,-0.3250986194554156,0.0932944583881426
2010-09-01,0.1116087277549774,0.1057884007831161,-0.20931056463039,-0.2367373558301866,0.4949713287861713,0.4086238026197062,0.6107000438246023,-0.6230353688159328,-0.3227956760619502,0.0424310579591575,-0.0979167941517354,-0.3758321773052126,0.2444709673785355
2010-09-11,0.3398086152095564,0.3540453523689131,-0.4042809927317713,-0.272179945706019,0.8557411840280432,0.3744459210661929,0.881566012131224,-0.4476516778939636,-0.156238937681112,0.1400221593614045,-0.1386493158815802,-0.3758321773052126,0.0261048988368568
2010-09-21,0.5367148404486368,0.575158546898793,-0.4780093058793525,-0.3126857627069703,1.1730011069794388,0.3753453390018118,1.3177862052761902,-0.3388739707277063,-0.0044750675117299,0.2574364532359827,-0.1495113216762054,-0.4265657351550096,-0.1908613872141701
2010-10-01,0.6234497635372651,0.6837335751224608,-0.4911165615500335,-0.3380018983325649,1.3201492807673714,0.3303744422208731,1.6311718313983865,-0.3115437980453355,0.0853779097726696,0.3714198099518883,-0.1820973390600812,-0.4265657351550096,-0.224456166989813
2010-10-11,0.7085251742356773,0.7835224009933183,-0.4468795736614849,-0.3380018983325649,1.4311147157234665,0.3856886452614276,1.8484945269002104,-0.30828589666598,0.180344471130165,0.5376296545275899,-0.2201143593412697,-0.4265657351550096,-0.2328548619337238
2010-10-21,0.7987823277035392,0.877927341167134,-0.3436599352548711,-0.3396896407076045,1.5117138437684994,0.5134059921192934,1.930384238248724,-0.2943493185431816,0.287364480659958,0.7202317544169504,-0.2771398897630523,-0.4265657351550096,-0.2356544269150273
2010-11-01,0.7467955620100428,0.8242380365771937,-0.3223606447900143,-0.3396896407076045,1.392967986892406,0.4805772374692081,1.8484945269002104,-0.32023153505695,0.3204201491324708,0.825065945376395,-0.3314499187361786,-0.4265657351550096,-0.2384539918963309
2010-11-11,0.5989296212818308,0.6698625918335556,-0.3764280744315739,-0.3396896407076045,1.1225416716147882,0.3807418466155244,1.554006526473825,-0.3305482227582424,0.3058099089236253,0.8448891378487263,-0.3531739303254291,-0.4265657351550096,-0.2384539918963309
2010-11-21,0.3802126617713423,0.4391032687631431,-0.4517947945379902,-0.3396896407076045,0.7365420986905908,0.2687643136309871,1.1461327718725751,-0.3394169542909321,0.2362286399289988,0.8121046272214091,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2010-12-01,0.2056590524004753,0.2533218241200972,-0.4829245267558579,-0.3396896407076045,0.4136168199722065,0.2300893423993799,0.5855032095635214,-0.2938063349799557,0.1717609550074682,0.7739831032361565,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2010-12-11,0.043602587355928,0.0850006198973175,-0.4878397476323633,-0.3396896407076045,0.1323130216219693,0.1945623339424382,0.1445586099946024,-0.2657521842132835,0.0943266819005874,0.728618489693706,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2010-12-21,-0.1087677441457271,-0.0660472843807879,-0.4862013406735281,-0.3396896407076045,-0.1000421029014807,0.0879813085716138,-0.0381184383982352,-0.2595983704967234,0.0037431926057456,0.6744859256346469,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-01-01,-0.2981892298289358,-0.2536981337797511,-0.5156926659325607,-0.3396896407076045,-0.3193291401224092,-0.1719504748222118,-0.2365435082042487,-0.2742589267038229,-0.153682145644564,0.4918838257452866,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-01-11,-0.4173693135262739,-0.3723679476853715,-0.5550144329446038,-0.3396896407076045,-0.4098992943173433,-0.3716212565295791,-0.3263072302593501,-0.3124487706507119,-0.3039849917930617,0.3153811696935668,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-01-21,-0.535804310028005,-0.4905143282593351,-0.5926977929978121,-0.3396896407076045,-0.4769015685216022,-0.5942271955952256,-0.4160709523144514,-0.3587833680459896,-0.4804036423148705,0.1152431687709902,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-02-01,-0.6233181879120405,-0.5802083684482399,-0.6090818625861635,-0.3396896407076045,-0.5237351761953796,-0.7822055441395491,-0.4696142251192487,-0.3951632667821257,-0.6177399002780177,-0.0402926490888407,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-02-11,-0.6975898342741498,-0.6611909824745706,-0.6287427460921851,-0.3396896407076045,-0.5700400173309047,-0.9171182344823652,-0.4853622465324244,-0.4521765409208463,-0.7024792934893214,-0.2286129775759888,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-02-21,-0.7541148583408895,-0.7233673846563748,-0.6303811530510202,-0.3396896407076045,-0.615665015774391,-0.9800774899756792,-0.4853622465324244,-0.5062939027223621,-0.7452142461001943,-0.38719851735464,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-03-01,-0.8073208576271976,-0.7818797535165816,-0.6320195600098555,-0.3396896407076045,-0.6680129030613713,-1.024148968820999,-0.4853622465324244,-0.5459317028378535,-0.7768088905518226,-0.537016106616683,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-03-11,-0.850705252971412,-0.8294374105071138,-0.6254659321745148,-0.3396896407076045,-0.7211161711172832,-1.0398887826943275,-0.4853622465324244,-0.5748908262099021,-0.7937932947946054,-0.6441375890152431,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-03-21,-0.8793572424024855,-0.8608807985016401,-0.5910593860389769,-0.3363141559575252,-0.7589607476407711,-1.0520309248251811,-0.4853622465324244,-0.5962481796967879,-0.7983589948598696,-0.7169496998270756,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-04-01,-0.9088559218285672,-0.8934458293497167,-0.5419071772739228,-0.3346264135824855,-0.7986182380096954,-1.0646227759238438,-0.4853622465324244,-0.6194154783944267,-0.7992721348729225,-0.7981485459156638,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-04-11,-0.9378127196578436,-0.9254126506759,-0.4173882484024524,-0.3312509288324063,-0.8384268045324063,-1.076315209086888,-0.4853622465324244,-0.6454786894292704,-0.7994547628755331,-0.8820158986832196,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-04-21,-0.9637891687046916,-0.9540893196316692,-0.2175025994245656,-0.3177489898320892,-0.8793684422085148,-1.0808122987649815,-0.4853622465324244,-0.674437812801319,-0.7994547628755331,-0.9483473504175594,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-05-01,-0.9924750257355656,-0.9858692004822605,0.0692186183715834,-0.3076225355818514,-0.9230294506527784,-1.0830608436040288,-0.4853622465324244,-0.7307271088557384,-0.7994547628755331,-0.997905331598388,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-05-11,-1.0110006028263423,-1.0063952647022307,0.5345261946807623,-0.295808338956574,-0.9548309810248108,-1.0803625897971725,-0.4853622465324244,-0.7955231474006971,-0.7985416228624801,-1.025734044107622,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-05-21,-1.0375189334699957,-1.0362309646066683,0.8540155516536142,-0.2890573694564153,-1.0015890506216951,-1.0731672463122222,-0.4853622465324244,-0.8626721147196346,-0.7959848308259322,-1.050894249937889,-0.3531739303254291,-0.3758321773052126,-0.2384539918963309
2011-06-01,-1.0570605385547824,-1.0634868859479405,0.8343546681475925,-0.2856818847063361,-1.0305201340717869,-1.0790134628937442,-0.4853622465324244,-0.9290971039542708,-0.7921496427711103,-1.0672865052515477,-0.3341654201848349,-0.3758321773052126,-0.2384539918963309
2011-06-11,-1.0425990734400443,-1.065730171655041,0.6868980418524301,-0.2823063999562568,-1.0176786609999444,-1.0907058960567884,-0.4853622465324244,-0.9747077232652476,-0.77279107449439,-1.072242303369631,-0.3015794028009592,-0.4265657351550096,-0.2384539918963309
2011-06-21,-0.9984357233004224,-1.0388481312649522,0.4329449632329839,-0.2772431728311379,-0.9570971233316068,-1.1140907623828764,-0.4837874443911069,-1.0022188904686935,-0.7274993298469692,-1.0779605319674186,-0.2825708926603649,-0.4265657351550096,-0.2384539918963309
2011-07-01,-0.980960041803456,-1.0274447622538578,-0.0208937643643491,-0.2890573694564153,-0.9219719175762736,-1.1325288300630612,-0.4837874443911069,-1.0215853042237513,-0.6829380972099905,-1.0749108100485982,-0.3070104056982718,-0.4265657351550096,-0.231455079443072
2011-07-11,-1.0284762843233095,-1.0743294335322595,-0.4878397476323633,-0.3143735050820099,-0.992751095625192,-1.2139261532365602,-0.4696142251192487,-1.0438476303160136,-0.662849016922828,-1.0665240747718427,-0.2825708926603649,-0.4011989562301111,-0.1936609521954737
2011-07-21,-1.0576701553511882,-1.1086143167557805,-0.7401544192929744,-0.3312509288324063,-1.065494263673333,-1.3101638723477689,-0.4617402144126609,-1.0308160247985918,-0.645134100669603,-1.0524191108972991,-0.1169253042923296,-0.4011989562301111,-0.1418690000413576
2011-08-01,-1.0494403285997096,-1.110334169131224,-0.8286283950700718,-0.3380018983325649,-1.09170597635527,-1.3519868063540417,-0.4444173908581676,-1.0022188904686935,-0.6338111645077478,-1.0367892860633454,0.0460047826270493,-0.4011989562301111,-0.0620813980742057
2011-08-11,-1.0306438107105302,-1.0967622906032657,-0.8237131741935664,-0.3396896407076045,-1.1074178963490535,-1.3304007758991911,-0.4302441715863095,-0.963667057479654,-0.6186530402910705,-1.0059108516352908,0.1301853275353951,-0.2997318405305171,0.0415025062340264
2011-08-21,-0.9891898685549344,-1.0633747216625853,-0.7778377793461826,-0.3396896407076045,-1.0959361086612889,-1.2490034527256924,-0.4428425887168501,-0.9164274874789996,-0.6111652921840373,-0.9308114493843432,0.0568667884216745,-0.1982647248309231,0.0918946758974908
2011-09-01,-0.894800867911433,-0.975138817183296,-0.6467652226393716,-0.3396896407076045,-1.036940870607708,-0.9886219603640576,-0.4428425887168501,-0.8329890132632849,-0.5991118440117398,-0.7832811515614153,-0.0979167941517354,-0.0967976091313291,0.1576844529581248
2011-09-11,-0.8424754262199333,-0.9092236054896576,-0.5599296538211093,-0.3396896407076045,-1.0021933552368407,-0.7520750432963202,-0.323157625976715,-0.7987810487800525,-0.5919893519099276,-0.565988464845475,-0.2418383709305202,-0.0714308302064306,0.0079077264583836
2011-09-21,-0.7937399501072678,-0.8478323533053386,-0.6008898277919877,-0.3396896407076045,-0.9643487787133528,-0.6068190466938884,-0.1499293904317825,-0.779957618588221,-0.5508980513225499,-0.3677565401221611,-0.3450274259794602,-0.2489982826807201,-0.11247356773767
2011-10-01,-0.8015633656611427,-0.848654891397942,-0.674618140939569,-0.3396896407076045,-0.981949150629466,-0.6382986744405456,-0.0916617112030326,-0.810364698128872,-0.4867956224062404,-0.3094306084247245,-0.3586049332227418,-0.4265657351550096,-0.1964605171767773
2011-10-11,-0.8086416940194102,-0.8685827460960188,-0.6860869896514149,-0.3380018983325649,-1.0334661190706211,-0.6441448910220675,-0.1089845347575258,-0.8469255913860833,-0.4310940816100171,-0.2709278691996193,-0.3586049332227418,-0.4265657351550096,-0.2118581245739469
2011-10-21,-0.7968219016890974,-0.8616659484991255,-0.5255231076855714,-0.3312509288324063,-1.0293115248414957,-0.6117658453397916,-0.1735514225515461,-0.8733507914630776,-0.4044303932288741,-0.2507234614874354,-0.3586049332227418,-0.4265657351550096,-0.2258559494804648
2011-11-01,-0.820969500346728,-0.8765837984513443,-0.3846201092257496,-0.3160612474570495,-1.0290849106108162,-0.6095173005007448,-0.2633151446066474,-0.9077397504673852,-0.4064393012575903,-0.3319223075760236,-0.3586049332227418,-0.4265657351550096,-0.231455079443072
2011-11-11,-0.853109852557235,-0.902082479322054,-0.353490377007882,-0.2451760677053848,-1.0340704236857667,-0.6005231211445571,-0.3168584174114447,-0.929640087517497,-0.451000533894569,-0.4295134089782704,-0.3586049332227418,-0.4265657351550096,-0.2370542094056791
2011-11-21,-0.8724821196430199,-0.9193183911716102,-0.3944505509787605,-0.1692276608286011,-1.0089162440803343,-0.5753394189472314,-0.3357560431072555,-0.9528073862151358,-0.5291653190118922,-0.5259608646609597,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-12-01,-0.8109446908058322,-0.8698913294251609,-0.44851798062032,-0.1135321624522931,-0.9163820998861776,-0.4638115949305035,-0.3373308452485731,-0.9012239477086744,-0.5711697596123229,-0.5690381867642953,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
2011-12-11,-0.7281722768938419,-0.7949655868080016,-0.484562933714693,-0.1219708743274913,-0.805567741083869,-0.3734200924008167,-0.3294568345419852,-0.8052968515387634,-0.5887020478629373,-0.5698006172440003,-0.3586049332227418,-0.4265657351550096,-0.2384539918963309
