date,moisture,moisture_ssd,moisture_ceq,moisture_eeq,moisture_jon,moisture_lak,moisture_nbg,moisture_uni,moisture_upn,moisture_war,moisture_wbg,moisture_weq,moisture_aby
2022-03-21,-1.388523241,-1.412149873,-1.80784467,-1.607044755,-1.280969289,-1.40914731,-1.203143559,-1.094952636,-1.058550347,-1.256070646,-1.391156029,-1.797369491,-1.021417922
2022-04-01,-1.344431589,-1.417457294,-1.754762887,-1.579052714,-1.28922257,-1.434161047,-1.227746114,-1.114022912,-1.067841706,-1.267260413,-1.409899101,-1.796410754,-1.031989548
2022-04-11,-1.179398482,-1.260661758,-1.26703271,-1.345605854,-1.206074557,-1.22057017,-1.22737775,-1.120890012,-1.07507675,-1.224335685,-1.277743966,-1.328777311,-1.042507645
2022-04-21,-0.9547753737,-0.9925410031,-0.5640607223,-0.7858800646,-1.040479029,-0.9095312563,-1.156498958,-1.117086184,-1.058660316,-1.06514862,-1.010551007,-0.7685000954,-1.05511757
2022-05-01,-0.7449104303,-0.8296661119,-0.5909002751,-0.8258065167,-0.9645467454,-0.8453507647,-0.7311616937,-1.108700978,-0.9592565924,-0.8703484369,-0.5141819387,-0.583641631,-1.000578474
2022-05-11,-0.6323007511,-0.7016790314,-0.5450914993,-1.162582711,-0.925692524,-0.625774064,-0.4405589897,-1.071227523,-0.8665600912,-0.7014334791,-0.2492009667,-0.1562404028,-0.9989163858
2022-05-21,-0.46329454,-0.455940285,-0.09368533628,-0.5862492901,-0.7073315413,-0.3294461453,-0.4311429411,-0.842596781,-0.7487866087,-0.3387709478,-0.1537942257,0.1182836747,-0.8996810146
2022-06-01,-0.2493186079,-0.2897864568,-0.1771391455,-0.4404992426,-0.6291866012,-0.3430116586,0.1307431601,-0.8194585565,-0.6935043609,-0.2444293108,0.368017316,0.1996588494,-0.4997268317
2022-06-11,0.06353518446,-0.022808874,0.001344052279,-0.5173348946,-0.4456212221,-0.1244706896,0.448354866,-0.6016871232,-0.03060513841,-0.05655470764,0.6696464127,0.4390236272,-0.1658715168
2022-06-21,0.3605754768,0.3100329289,0.324428758,-0.2013340992,-0.05745449246,0.3183547428,0.6396465546,-0.2011416155,0.5159583712,0.2202054861,0.8259190965,0.6210910914,-0.01852278232
2022-07-01,0.5826729198,0.5057187708,0.2378201055,-0.3148767935,0.2270275157,0.6002686612,0.9206866509,0.1258782548,0.7542838961,0.615769796,0.9715966841,0.6694145001,0.3955345242
2022-07-11,0.7509127498,0.6549282265,0.4194972051,-0.2271539382,0.4116888811,0.7033674937,1.110534869,0.4047864441,0.8645330341,0.8478919706,1.060015233,0.7272170335,0.6387575229
2022-07-21,0.9606185023,0.8439147369,0.5667251342,0.00262685561,0.635348426,0.8343124394,1.180549946,0.806274456,1.139892705,1.049456112,1.123143886,0.7907517084,1.01228276
2022-08-01,1.194903498,1.076261132,0.7697065096,0.4068672693,1.01612704,0.9811799283,1.200645224,1.174588571,1.508760071,1.134491747,1.161764768,0.850897206,1.189660595
2022-08-11,1.26384382,1.123829098,0.8074964609,0.3829944042,1.043478757,1.023176534,1.274262447,1.26696199,1.583478466,1.206484654,1.191698028,0.8948280243,1.395474879
2022-08-21,1.312060946,1.177105831,0.846766123,0.4461007016,1.114128601,1.062950837,1.306078945,1.273712199,1.731637217,1.23347447,1.204278658,0.921973226,1.401092239
2022-09-01,1.388024927,1.262441463,0.9383193235,0.7595830521,1.255131407,1.140092994,1.320328427,1.325989009,1.793369153,1.257272948,1.211699218,0.9483399517,1.412347939
2022-09-11,1.391002932,1.276361002,0.9846530985,0.7407652865,1.310392646,1.170470212,1.331801132,1.379307047,1.716901182,1.271459301,1.213981859,0.964949444,1.452449163
2022-09-21,1.362266784,1.260835585,0.9601693391,0.5269336879,1.298341836,1.195850259,1.330293938,1.363563293,1.761732937,1.267862369,1.214202045,0.9698043809,1.44957713
2022-10-01,1.323659198,1.245711523,0.9627864582,0.5278738002,1.294512285,1.20199898,1.26866843,1.347963444,1.702403019,1.220987791,1.212962564,0.9706812163,1.45789391
2022-10-11,1.232054254,1.209619567,0.9966917073,0.506521857,1.26328065,1.198932637,1.123446376,1.305410939,1.650303352,1.192082058,1.16159407,0.9747990686,1.336644918
2022-10-21,1.066079077,1.152789407,1.009621094,0.5389148796,1.237812814,1.189631396,1.024718613,1.253890622,1.481298645,1.142357037,1.044427331,0.97636803,1.195769277
2022-11-01,0.6696806018,0.7928198196,0.9941712905,0.5786846545,0.8919856614,0.9649503421,0.4993897965,0.5782844399,0.8036635622,0.5593837175,0.6849493255,0.9555664581,0.3939138488
2022-11-11,0.3276191265,0.4105292094,0.8122281029,0.7407979106,0.4936062413,0.5211756756,0.06141721289,0.04677225263,0.212967639,0.06972134593,0.2586517269,0.7166406055,-0.0778863025
2022-11-21,0.006594023807,0.04449290137,0.6112810456,0.6794304544,0.1213283728,-0.003806832258,-0.2787632811,-0.2845410599,-0.1693607745,-0.3313501598,-0.178354027,0.3194506293,-0.3421632494
2022-12-01,-0.2227890448,-0.2103852214,0.3837065194,0.2648918658,-0.09234704826,-0.3821328872,-0.4762578481,-0.4706006538,-0.3955696693,-0.5389858209,-0.439245358,0.09825779676,-0.5158483327
2022-12-11,-0.4726090834,-0.4955144652,-0.06176798731,-0.04478424142,-0.4380888055,-0.6478869331,-0.6144915582,-0.6151366251,-0.5682051379,-0.6875712835,-0.6099566377,-0.4483300455,-0.6508427508
2022-12-21,-0.7236238125,-0.7540480966,-0.6306201312,-0.5525011139,-0.7195421415,-0.8011178534,-0.736042428,-0.7271578224,-0.6947708359,-0.8077627028,-0.7444193182,-0.881190688,-0.7539387361
2023-01-01,-0.9250598414,-0.9268362041,-0.9918648341,-0.9017138464,-0.8754175769,-0.9276058127,-0.8444474601,-0.817846093,-0.7893145325,-0.9105968047,-0.8682906258,-1.123920716,-0.8318329312
2023-01-11,-1.056941638,-1.028801492,-1.156851303,-1.071970994,-0.9794180773,-1.015370452,-0.9161127339,-0.8754815506,-0.846443122,-0.977753704,-0.9615652213,-1.251508793,-0.8774833849
2023-01-21,-1.145971078,-1.104870616,-1.280995923,-1.180231122,-1.047805021,-1.085783195,-0.9681377988,-0.9212454,-0.8885800399,-1.029254716,-1.034439546,-1.369165373,-0.9101243616
2023-02-01,-1.21886415,-1.172852752,-1.394518467,-1.272411518,-1.104884039,-1.156643846,-1.017642201,-0.9678554689,-0.9240354039,-1.079678662,-1.098810556,-1.474179415,-0.9430142902
2023-02-11,-1.30618261,-1.227738478,-1.481511607,-1.339924489,-1.14712061,-1.216047559,-1.0659119,-1.006068096,-0.9515127789,-1.12365398,-1.160147583,-1.55452251,-0.9707885127
2023-02-21,-1.348981407,-1.274396691,-1.552628472,-1.387871652,-1.179588036,-1.265036053,-1.108755133,-1.036780467,-0.9728143245,-1.162221908,-1.219585351,-1.631200362,-0.9930503027
2023-03-01,-1.292367096,-1.296363439,-1.596908139,-1.429494648,-1.201197802,-1.289625226,-1.125401166,-1.052251069,-0.9853932186,-1.181522943,-1.252188774,-1.625275286,-1.002937157
2023-03-11,-1.187433631,-1.228930332,-1.376143591,-0.9684067898,-1.200653346,-1.275472127,-1.156657524,-1.068602948,-1.001455168,-1.201769635,-1.296298175,-1.384470516,-1.014247801
2023-03-21,-1.040890495,-1.086953728,-1.294351471,-0.2614234065,-1.153020554,-1.213449429,-1.161753209,-1.085807004,-1.01833861,-1.094049631,-1.178182285,-1.004192018,-1.030174543
2023-04-01,-1.088596167,-1.167987116,-1.306049694,-0.3491759577,-1.173180985,-1.334994095,-1.227732709,-1.122260501,-1.035112363,-1.227142102,-1.345608617,-1.160229262,-1.046254204
2023-04-11,-0.9530903426,-1.061554689,-1.293231765,-0.8866546923,-1.167488621,-1.068655424,-1.194212103,-1.141270803,-1.046669766,-0.9097596947,-0.9838048779,-0.6541557508,-1.058386835
2023-04-21,-0.8286816529,-0.8936645473,-0.8032842076,-0.2964566507,-0.9692847575,-0.906376137,-1.164817617,-1.077271891,-0.9927019678,-0.8482482059,-1.038022232,-0.4291580432,-1.057609551
2023-05-01,-0.5743083402,-0.5866122394,-0.1790682274,0.20231779,-0.5520683767,-0.5962554091,-1.027034757,-0.9594541314,-0.8541113768,-0.6308258075,-0.8765627399,-0.04570560192,-1.040023124
2023-05-11,-0.5458946242,-0.6042309746,-0.2165476086,-0.3985326761,-0.9176545361,-0.3848882063,-0.8477316741,-1.033505836,-0.9291489245,-0.5779482235,-0.4978654646,0.3259801405,-1.059158224
2023-05-21,-0.5223755992,-0.5926329785,-0.08900390535,-0.6217065266,-1.026456984,-0.2146297961,-0.8357585531,-1.069851502,-0.9325513793,-0.4874878653,-0.3984694528,0.45721112,-1.060254495
2023-06-01,-0.2693113127,-0.2990017494,-0.003162637099,-0.8288545019,-0.750354574,0.1303603925,-0.3446771052,-0.5070378914,-0.6630735215,-0.02471450099,0.04794945842,0.5881755051,-0.5952418395
2023-06-11,0.2277987346,0.1698707361,0.4083041835,-0.3309016864,-0.1889133917,0.4396495243,0.1368500054,-0.01779426146,-0.1420943962,0.3898271895,0.556372378,0.721877635,0.09069396309
2023-06-21,0.52357083,0.5312705004,0.655432529,0.456610308,0.3176803541,0.7827153823,0.4164394985,0.4248844323,0.1487656525,0.6932004549,0.7576138569,0.8066309734,0.3444528358
2023-07-01,0.6664662024,0.6492577198,0.7307012683,0.3308497396,0.4512791573,0.9023973191,0.7342117271,0.4790868953,0.3308173582,0.8176660612,0.9375898819,0.8518097813,0.4182651294
2023-07-11,0.7449130419,0.661794545,0.6532113507,0.2985165484,0.3305597013,0.8525142409,0.8500779335,0.4722792672,0.565977748,0.8346731121,1.007325077,0.8606727734,0.4630340999
2023-07-21,0.7563063905,0.6638697196,0.6669808312,0.3496615102,0.3925950813,0.8828901161,0.8620482094,0.5382207002,0.3504419929,0.8627489542,1.000318007,0.8762783042,0.5097463046
2023-08-01,0.9174659269,0.845203238,0.822128693,0.5338280902,0.6750652022,0.9892974987,1.088441166,0.7347141992,0.5665109058,1.042019561,1.090753638,0.9065429852,0.8134312933
2023-08-11,1.00953605,0.9298335552,0.8374847324,0.2646507707,0.764067962,0.9985025899,1.148252898,1.017872586,0.9145957106,1.138215913,1.132779662,0.9260131257,1.074062573
2023-08-21,1.099212478,0.9489994385,0.769225645,-0.0634034774,0.7196503283,1.011610128,1.191830084,1.19925898,1.202184507,1.160977661,1.166679171,0.9117354181,1.236073815
2023-09-01,1.11274573,1.001743694,0.8338411102,0.1481339395,0.8541247109,1.055268404,1.270875203,1.272885792,1.022864626,1.22489303,1.187729866,0.9237014423,1.403013801
2023-09-11,1.200665048,1.135330303,0.9395485639,0.707367654,1.117164416,1.131548004,1.256309951,1.325776356,1.131347158,1.241547508,1.197872726,0.9484592298,1.260778111
2023-09-21,1.273190879,1.224253542,0.9957124352,0.9918576151,1.267639864,1.165457161,1.300138999,1.365090215,1.252760592,1.279990355,1.207450272,0.9534484947,1.372898555
2023-10-01,1.196162201,1.153160351,0.9569617114,0.7450019684,1.165380911,1.144492745,1.247714338,1.36315249,1.090934317,1.27608812,1.210335418,0.9449706806,1.339096891
2023-10-11,1.148839026,1.181424028,1.007422011,1.194224087,1.192082868,1.165506695,1.221588971,1.315613232,0.9763381563,1.248793857,1.203027698,0.9603894064,1.366169659
2023-10-21,1.127239871,1.205898738,1.014359367,1.327648651,1.219040181,1.151724133,1.187341549,1.31097218,1.075707806,1.253517224,1.184974431,0.9683380116,1.339171538
2023-11-01,1.131032606,1.18885898,1.04971134,1.456192133,1.181852712,1.141917247,1.209012136,1.30026684,0.9287527491,1.242458204,1.165333193,0.9716831112,1.321451288
2023-11-11,0.8921386557,0.9711615242,1.002750434,1.172461159,1.000857203,0.8878608972,0.9988235892,0.9256297062,0.5173490894,0.9433476851,1.075853739,0.9580219237,0.809030221
2023-11-21,0.5990736004,0.6833101714,0.9728006986,1.131662584,0.8421440728,0.5718140906,0.5333741109,0.2732168517,-0.02788925472,0.4509418102,0.8507638389,0.9003739991,0.1326707655
2023-12-01,0.3047766155,0.3496797692,0.8539203414,0.6214123193,0.5226185135,0.2030703675,0.09126308144,-0.1753844058,-0.3698466833,-0.006887004589,0.5716980765,0.8014911669,-0.2241022261
2023-12-11,-0.1121088377,-0.1480130118,0.2595806352,0.000256554085,-0.1072671098,-0.3557364634,-0.2781347865,-0.4076293044,-0.6014503594,-0.3778431439,0.05388781315,0.2510473758,-0.4441404597
2023-12-21,-0.4475303919,-0.502469185,-0.3925332081,-0.4195371709,-0.4465543881,-0.6288613231,-0.5007381583,-0.5719463577,-0.7462004506,-0.5822998118,-0.3329485187,-0.3667120633,-0.6109194502
2024-01-01,-0.7058325939,-0.7303603017,-0.7676256413,-0.6426764854,-0.6690646298,-0.8012041852,-0.6704223217,-0.7142333391,-0.85252687,-0.7457332909,-0.5585738783,-0.7746422432,-0.7426227145
2024-01-11,-0.8871130636,-0.8776845601,-0.9720244325,-0.9040835915,-0.8266580617,-0.919916872,-0.7960817125,-0.8130878296,-0.9181555957,-0.863871061,-0.6935418927,-0.9387944245,-0.8322598052
2024-01-21,-1.030897951,-1.000940307,-1.139903646,-1.050381281,-0.9468602358,-1.030611907,-0.911440999,-0.8983072036,-0.971314806,-0.9679922293,-0.8382450098,-1.096942839,-0.9035002042
2024-02-01,-1.164336685,-1.11754119,-1.292852095,-1.16240244,-1.048730245,-1.150988926,-1.019193598,-0.9770349416,-1.015948625,-1.071185257,-0.9915818728,-1.267334328,-0.9615438922
2024-02-11,-1.235805394,-1.18670932,-1.403406651,-1.227888802,-1.118721305,-1.218885881,-1.078245217,-1.02170681,-1.042095457,-1.127450446,-1.076066335,-1.358222364,-0.9930966903
2024-02-21,-1.294012027,-1.248021666,-1.495371412,-1.293538051,-1.164178312,-1.281622912,-1.125690715,-1.05656831,-1.059727051,-1.173001876,-1.147836469,-1.485880272,-1.016967506
2024-03-01,-1.300323274,-1.283736053,-1.581275898,-1.273947101,-1.199630643,-1.328941811,-1.153406492,-1.079356813,-1.073049495,-1.202787361,-1.19391622,-1.548474077,-1.031840358
2024-03-11,-1.294868109,-1.327800173,-1.662691682,-1.360551833,-1.235908059,-1.383635388,-1.184623322,-1.104543412,-1.084847555,-1.239359251,-1.252385771,-1.580282384,-1.043635765
2024-03-21,-1.316752866,-1.370200926,-1.687812225,-1.411404934,-1.267283408,-1.44133923,-1.22008701,-1.129149582,-1.096921484,-1.275308304,-1.314265565,-1.65752251,-1.056862178
2024-04-01,-1.173231514,-1.198124603,-0.9155561855,-1.066990874,-1.163394546,-1.193023385,-1.256300568,-1.150120356,-1.102778387,-1.225093747,-1.274031729,-1.211674562,-1.067307565
2024-04-11,-1.117452181,-1.142731111,-0.6277653628,-0.6396490449,-1.109345728,-1.229812699,-1.283742267,-1.170741156,-1.116529115,-1.238580643,-1.338715465,-1.139351031,-1.076350749
2024-04-21,-1.034641941,-1.039686327,-0.5233281053,-0.2436252098,-1.015898482,-1.064261675,-1.261194124,-1.166770211,-1.106977887,-1.214859679,-1.266319932,-0.9912800179,-1.084268543
2024-05-01,-0.9706040825,-0.9868018533,-0.4471325102,-0.1101231518,-1.011775378,-0.9741469182,-1.230964926,-1.162563903,-1.094744781,-1.194318262,-1.221679739,-0.8305555022,-1.08723269
2024-05-11,-0.9208162267,-1.011831269,-0.7223302973,-0.6438949692,-1.026391035,-1.090489491,-1.153870312,-1.194477707,-0.8978615129,-1.180180942,-1.105038735,-0.8035227537,-1.0921209
2024-05-21,-0.5820547445,-0.593327142,-0.3350200163,-0.3083495909,-0.6674388515,-0.4650232476,-0.864490262,-0.9245068347,-0.6529473332,-0.6289369637,-0.6734650488,-0.1282119924,-0.9390327522
2024-06-01,-0.2632090637,-0.1885050629,0.1271398503,0.06918787502,-0.3003964275,-0.01276758731,-0.4090615276,-0.5611497129,-0.5139167422,-0.1853687084,-0.1381304437,0.3213693323,-0.6817928747
2024-06-11,0.04420102368,0.08742407483,0.2857046931,-0.03194677633,-0.1973105403,0.3714036774,0.002096312038,-0.1484287684,-0.1216309227,0.1368406127,0.2831029726,0.5799128275,-0.1721642024
2024-06-21,0.1835986017,0.09810722862,0.2014170736,-0.3594533256,-0.3542144915,0.3480092189,0.1633101642,-0.08408470199,0.1109002349,0.2025921466,0.491110325,0.553060166,-0.04937062738
2024-07-01,0.3768503684,0.330674489,0.3966339525,-0.01935101412,-0.07123679387,0.4983614516,0.3528906655,0.06242196097,0.3901542248,0.408201631,0.7206780999,0.6817597368,0.07409767971
2024-07-11,0.7384528503,0.7303924641,0.740389618,0.7937506748,0.5895754702,0.7886496157,0.6113952145,0.4722677927,0.7749825468,0.6497745994,0.8902581459,0.7876153084,0.2990226983
2024-07-21,0.9961536538,0.9759844865,0.8820272032,1.25861749,0.9277853387,0.9199570318,0.9556507491,0.8806069872,0.8779957335,0.9221096806,1.046962504,0.8394027639,0.7194929951
2024-08-01,1.107751561,1.089891236,0.9071640237,1.481705911,1.113442374,0.9670577457,1.080557517,1.12253322,1.0293197,0.9484645491,1.05719337,0.8457364815,0.92399669
2024-08-11,1.275118764,1.192040802,0.9121726098,1.422951335,1.238054463,1.059392917,1.141383361,1.278755479,1.343121906,1.036932919,1.092916003,0.8712978272,1.223536885
2024-08-21,1.297911451,1.190811764,0.8613803187,1.319538626,1.175357312,1.060993707,1.207111245,1.295679024,1.360607875,1.116787263,1.140424865,0.8933510606,1.315771988
2024-09-01,1.252653487,1.160968304,0.9236472127,1.247209058,1.143989658,1.059732053,1.205072216,1.238098043,1.235074325,1.078828935,1.134234313,0.9159819496,1.300681339
2024-09-11,1.159805294,1.041620275,0.9165511118,0.9420513104,1.002677757,1.044772048,1.2225998,1.171384992,0.823247575,0.9819673662,1.130853084,0.9230081531,1.243871438
2024-09-21,1.174411847,1.109210812,0.9559148933,0.9893023985,1.127622961,1.090863985,1.19296715,1.285772836,0.9949555199,1.032011322,1.127519334,0.934766885,1.230049006
2024-10-01,1.195925683,1.148398936,0.9231648842,0.9855501642,1.213736296,1.103540513,1.193739398,1.301100451,1.074853724,1.085122635,1.164567251,0.9430606813,1.286923201
2024-10-11,1.129944215,1.103797565,0.9405810594,0.9900182154,1.162461728,1.061809843,1.108029236,1.19712813,0.9798020343,1.007251043,1.152394015,0.9470849917,1.19550693
2024-10-21,1.090534825,1.116019746,1.021980762,1.233209275,1.149494054,1.079859252,1.055464491,1.191754542,0.9626874236,0.9796649519,1.114128858,0.959167622,1.188307255
2024-11-01,0.5900657773,0.7152981779,0.9198078283,0.8804625328,0.8886285851,0.9590466936,0.3977297452,0.4268363933,0.3298869032,0.4553315859,0.6176948768,0.9439006032,0.2316589316
2024-11-11,0.1979050934,0.2443787128,0.8093658565,0.4239639431,0.425629017,0.4018962195,-0.1332902056,-0.1032732524,-0.2249784597,-0.1438205737,0.05164050737,0.7839068926,-0.204834735
2024-11-21,-0.07679425925,-0.02524775163,0.8287812987,0.986917213,0.1787721187,-0.1971061492,-0.4524982462,-0.3937736323,-0.5302656252,-0.5318259334,-0.3929196243,0.342310102,-0.4516070937
2024-12-01,-0.4507804811,-0.4192179685,0.1975184009,0.3652913853,-0.2645592923,-0.5650293371,-0.6410149344,-0.578549761,-0.7167534112,-0.7350553654,-0.6398429358,-0.3804997024,-0.6284354736
2024-12-11,-0.7555993795,-0.7238452863,-0.4993540705,-0.3330059008,-0.611084783,-0.7466977895,-0.7878858913,-0.7149850548,-0.8331403581,-0.8801749846,-0.8001198978,-0.7974325604,-0.7579822631
2024-12-21,-0.9424064755,-0.9052110427,-0.7881061059,-0.6277659352,-0.8092260381,-0.9094880213,-0.9170763908,-0.8304953458,-0.9207157693,-1.007960128,-0.9526744412,-1.020564301,-0.8568768503
2025-01-01,-1.115597963,-1.049681837,-1.032874303,-0.863791641,-0.9508846082,-1.048551248,-1.023513435,-0.9198450065,-0.9786878891,-1.109768892,-1.088909233,-1.208777183,-0.9279295376
2025-01-11,-1.22439599,-1.154790473,-1.20083714,-1.022167552,-1.046435546,-1.159702443,-1.103270262,-0.9855912263,-1.016263909,-1.185717357,-1.197712375,-1.359224784,-0.9766382311
2025-01-21,-1.270420194,-1.238524919,-1.337667408,-1.145513341,-1.121043276,-1.247900001,-1.167476338,-1.039365328,-1.046211751,-1.245343072,-1.285697609,-1.480270603,-1.014302009
2025-02-01,-1.378887296,-1.313952134,-1.464318622,-1.24128604,-1.179510851,-1.328384617,-1.229153409,-1.087756798,-1.070431017,-1.300790277,-1.370571485,-1.607871093,-1.046048291
2025-02-11,-1.442935109,-1.367710393,-1.559528342,-1.31906885,-1.220674051,-1.388645311,-1.271500087,-1.122502528,-1.086752632,-1.339869191,-1.429481433,-1.692533084,-1.06640533
2025-02-21,-1.467269778,-1.404205257,-1.629526615,-1.374880898,-1.250199484,-1.426859617,-1.293762207,-1.145848989,-1.097768957,-1.363253951,-1.461722307,-1.759643477,-1.078441024
2025-03-01,-1.4683456420898438,-1.437107457816147,-1.6896604299545288,-1.4208933053533257,-1.27269968892166,-1.4649364948272705,-1.3159973621368408,-1.1656012535095217,-1.1066029488064226,-1.3868677616119385,-1.4980369063693952,-1.8204529117623351,-1.088579773902893
2025-03-11,-1.4659371376037598,-1.442951699061941,-1.7157868146896362,-1.2535241722320292,-1.2740904053122633,-1.4980676174163818,-1.3386000394821167,-1.1840722560882568,-1.115756188347824,-1.4070277214050293,-1.535819310180112,-1.861647239589516,-1.0978449583053589
2025-03-21,-1.4332185983657837,-1.4578669747241375,-1.7187045812606812,-1.1656656446679567,-1.2938347937965438,-1.5339776277542114,-1.361246943473816,-1.1999728679656982,-1.124918708332712,-1.42147958278656,-1.5858714776363088,-1.890624201349996,-1.10597026348114
2025-04-01,-1.198868989944458,-1.2227458223419485,-1.0677942037582395,-1.0876820551686033,-0.9917995757246448,-1.0682919025421145,-1.3602614402770996,-1.133623719215393,-1.0946066763376538,-1.2532387971878052,-1.4984098821293577,-1.3729526667418055,-1.1146036386489868
2025-04-11,-1.0224539041519165,-0.9807630711168964,-0.2880147397518158,-0.4736923453364924,-0.8112613004564039,-0.6315679550170898,-1.3560733795166016,-1.061355471611023,-1.0955317509444176,-1.0921090841293335,-1.4288067890135396,-0.9630037530578226,-1.1225963830947876
2025-04-21,-1.074817180633545,-1.0645070463884825,-0.5007179975509644,-0.7135314083173326,-0.973902125559418,-0.7117915749549866,-1.3823550939559937,-1.1276910305023191,-1.1034422772333137,-1.1606355905532837,-1.399631807532446,-0.9864026486321056,-1.1293394565582275
2025-05-01,-0.8975954651832581,-0.8966707742917852,-0.3271131813526153,-0.5472025063456546,-0.8587791903846135,-0.599078357219696,-1.2640670537948608,-1.1711524724960327,-1.0285567701281717,-1.0496060848236084,-1.1024297134823655,-0.5802505106559489,-1.1353243589401243
2025-05-11,-0.7796390056610107,-0.7876083237712552,-0.2732540369033813,-0.34145678584021,-0.7076489995456151,-0.5736157894134521,-1.2454793453216553,-1.1798003911972046,-0.9135697242811148,-0.970221757888794,-0.924600148515594,-0.5110367716127512,-1.1371521949768066
2025-05-21,-0.5884672999382019,-0.5549226864286203,-0.0162479914724826,-0.1250968429155577,-0.5243467573221091,-0.1912887990474701,-1.0135583877563477,-1.0362236499786377,-0.8134535373380501,-0.7596172094345093,-0.6821371534778411,-0.1120221537436939,-1.0596470832824707
2025-06-01,-0.5241475701332092,-0.4821622186800637,0.2169446051120758,-0.1069031991841622,-0.4719414198755042,-0.0357140786945819,-0.9750027060508728,-0.9438142776489258,-0.7889261913771801,-0.7939696311950684,-0.6832022900878756,0.1029065924138325,-1.0032310485839844
2025-06-11,-0.3299131095409393,-0.2934495659910041,0.0765036270022392,-0.2874381767375693,-0.539894617252536,0.1159255877137184,-0.3885233700275421,-0.7218713164329529,-0.8523353783273069,-0.2900262176990509,0.0443831479065845,0.3077271740357157,-0.5593997836112976
2025-06-21,-0.0238868501037359,0.0260460473023185,0.4333001971244812,0.1221525841685933,-0.3025603142187853,0.2403049767017364,0.1561692059040069,-0.2450125366449356,-0.7764475833255908,0.1353077590465545,0.5136053128956474,0.4953855760971543,-0.0717643797397613
2025-07-01,0.3495923280715942,0.3928175754677161,0.6693915128707886,0.5025413819305303,0.084301426317072,0.5624829530715942,0.7221654653549194,0.2547159194946289,-0.3146663886094764,0.5134734511375427,0.7836024451956897,0.6291883667787158,0.4037017226219177
2025-07-11,0.6276126503944397,0.6595408256830915,0.7139505743980408,0.8661106631881903,0.5679720373330932,0.7717654705047607,0.8786542415618896,0.6317455768585205,-0.0666077441711417,0.7519604563713074,0.9203762559763824,0.7176914656414182,0.607495903968811
2025-07-21,0.769216001033783,0.7949533478278843,0.7183812856674194,0.9997169058968084,0.765166815833407,0.8751175999641418,0.9405053853988647,0.8429224491119385,0.179221180915056,0.8783197402954102,0.9893202354400532,0.7461203380239383,0.7997332811355591
2025-08-01,0.9531841278076172,0.966196667322906,0.8229225277900696,1.1387702278117977,0.9663134557758418,0.9983258843421936,1.1160321235656738,1.0498830080032349,0.5151504361808199,1.0521113872528076,1.0663068860417355,0.8009491047859819,1.092579007148743
2025-08-11,1.1272687911987305,1.1562881498245678,0.9334004521369934,1.477256506705998,1.2097896165019717,1.0894291400909424,1.1788090467453003,1.2368367910385132,0.981124813677572,1.1436930894851685,1.1069564647443986,0.8576973713160357,1.2587159872055054
2025-08-21,1.1956236362457275,1.2073227912643243,0.9626940488815308,1.5318414135414105,1.3152267323522882,1.1356302499771118,1.1651949882507324,1.2511190176010132,1.1128485206568286,1.136035680770874,1.1072980202454108,0.8845503994615418,1.2403132915496826
2025-09-01,1.174283146858215,1.1800223900034887,0.908382773399353,1.3580212940186978,1.256482318928713,1.1529090404510498,1.2175339460372925,1.276174545288086,1.017717571411188,1.1619585752487185,1.141165703831811,0.907643883575756,1.2324026823043823
2025-09-11,1.199507474899292,1.2081738846996424,0.9463781714439392,1.421708246527465,1.278179896173193,1.1631759405136108,1.217961311340332,1.2649407386779783,1.098112259118207,1.16378653049469,1.1573544584164166,0.9267118083045344,1.279653549194336
2025-09-21,1.202688217163086,1.2022930827481229,0.935325801372528,1.127661777714136,1.282181171347874,1.174244046211243,1.2241177558898926,1.3069453239440918,1.1514628992647955,1.202183961868286,1.17049016033121,0.9464634134395532,1.3311821222305298
2025-10-01,1.144706964492798,1.1759395291518862,0.967128336429596,1.2699003279053234,1.2510074374644808,1.178255319595337,1.1535217761993408,1.315407156944275,0.9403854609896224,1.1299118995666504,1.175872582878127,0.9599137362356036,1.253699779510498
2025-10-11,0.9839574098587036,1.0417571379629917,0.8600364511366009,0.8815409935684955,1.0462860523717148,1.085634196014681,0.9644396659473008,1.1137917975257965,0.969460657346384,0.9467498499245388,1.109123445775085,0.9676981414493018,1.1225266344381901
2025-10-21,0.8008109331130981,0.8921633522837007,0.9136646899536893,1.0464177001256085,0.9142961507622405,0.9509980863548648,0.7948555203530205,0.6789598969001576,0.5232836699122907,0.5482233934076364,1.0927627440775851,0.9689473663092334,0.8480589070709958
2025-11-01,0.5011035203933716,0.6431270585107278,0.9328197094312536,1.1973829677213859,0.7124881745979527,0.7633533817365585,0.30558755412890404,0.22640529746664864,0.06161612196037506,0.1295162968728183,0.7913020355773996,0.961535661872548,0.0922752883926806
2025-11-11,0.13046616315841675,0.1924755249989987,0.6230000256730442,0.7825787196450723,0.2348514697344931,0.16011720338504537,-0.16114193272836477,-0.2499029846176255,-0.38370985653968226,-0.33333801626044884,0.3034833480047811,0.737010045257697,-0.2893449473866032
2025-11-21,-0.25109970569610596,-0.2617160703493588,0.11630804526462975,0.14277825707740768,-0.2236649588250006,-0.3774820895523395,-0.47315138528403866,-0.494094645823179,-0.6371454043253955,-0.6122986143801582,-0.2105751197711026,0.14392183116401083,-0.5098237012149373
